metric,value
crm_follow_up_queue_rows,15000.0
fan_task_rows,0.0
account_task_rows,15000.0
high_priority_rows,13923.0
medium_priority_rows,1077.0
total_future_revenue_opportunity,12605270.19
average_priority_score,93.78
assigned_team_count_group_sales,1110.0
assigned_team_count_marketing,4000.0
assigned_team_count_sales,4000.0
assigned_team_count_service,5890.0
executive_action_bucket_count_Recover,5890.0
executive_action_bucket_count_Renew,1110.0
executive_action_bucket_count_Retain,4000.0
executive_action_bucket_count_Upgrade,4000.0
opportunity_type_count_family_pack_offer,2623.0
opportunity_type_count_group_renewal,751.0
opportunity_type_count_group_upsell,359.0
opportunity_type_count_premium_upgrade,4000.0
opportunity_type_count_theme_night_repeat_offer,1377.0
opportunity_type_count_valuable_no_show_recovery,5890.0
