game_id,season,planned_game_date,actual_game_date,opponent_code,opponent,planned_game_time,planned_day_of_week,planned_month_name,result,score,attendance,time_of_game,team_record_after_game,ballpark,location,is_doubleheader_date,attendance_rows_on_actual_date,zero_attendance_flag,date_match_flag,match_method,attendance_source_name
RCT_2023_001,2023,2023-04-06,2023-04-06,CHA,Chattanooga Lookouts,6:35 PM CT,Thursday,April,L,3-6,5264,3:14,0-1,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_002,2023,2023-04-07,2023-04-08,CHA,Chattanooga Lookouts,6:35 PM CT,Friday,April,L,5-7,0,2:17,0-2,Toyota,"Field Madison,Alabama",1,2,1,0,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_003,2023,2023-04-08,2023-04-08,CHA,Chattanooga Lookouts,6:35 PM CT,Saturday,April,W,3-0,4625,1:35,1-2,Toyota,"Field Madison,Alabama",1,2,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_010,2023,2023-04-18,2023-04-18,BLX,Biloxi Shuckers,6:05 PM CT,Tuesday,April,W,9-2,4774,2:28,7-3,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_011,2023,2023-04-19,2023-04-19,BLX,Biloxi Shuckers,11:05 AM CT,Wednesday,April,L,1-7,3657,2:58,7-4,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_012,2023,2023-04-20,2023-04-20,BLX,Biloxi Shuckers,6:35 PM CT,Thursday,April,W,5-3,4513,2:28,8-4,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_013,2023,2023-04-21,2023-04-22,BLX,Biloxi Shuckers,6:35 PM CT,Friday,April,L,4-12,0,2:30,8-5,Toyota,"Field Madison,Alabama",1,2,1,0,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_014,2023,2023-04-22,2023-04-22,BLX,Biloxi Shuckers,6:35 PM CT,Saturday,April,L,0-8,5932,2:08,8-6,Toyota,"Field Madison,Alabama",1,2,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_015,2023,2023-04-23,2023-04-23,BLX,Biloxi Shuckers,2:35 PM CT,Sunday,April,L,3-7,5148,2:19,8-7,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_022,2023,2023-05-02,2023-05-02,TNS,Tennessee Smokies,6:05 PM CT,Tuesday,May,L,2-13,3547,2:35,12-10,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_023,2023,2023-05-03,2023-05-03,TNS,Tennessee Smokies,11:05 AM CT,Wednesday,May,L,6-7,5876,2:46,12-11,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_024,2023,2023-05-04,2023-05-04,TNS,Tennessee Smokies,6:35 PM CT,Thursday,May,L,2-19,5767,2:51,12-12,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_025,2023,2023-05-05,2023-05-05,TNS,Tennessee Smokies,6:35 PM CT,Friday,May,W,6-2,4498,2:41,13-12,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_026,2023,2023-05-06,2023-05-06,TNS,Tennessee Smokies,6:35 PM CT,Saturday,May,L,4-5,5968,2:47,13-13,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_027,2023,2023-05-07,2023-05-07,TNS,Tennessee Smokies,2:35 PM CT,Sunday,May,W,5-4,4860,2:12,14-13,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_034,2023,2023-05-16,2023-05-16,BIR,Birmingham Barons,6:35 PM CT,Tuesday,May,W,8-6,3801,2:54,17-17,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_035,2023,2023-05-17,2023-05-17,BIR,Birmingham Barons,6:35 PM CT,Wednesday,May,L,2-3,3872,2:46,17-18,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_036,2023,2023-05-18,2023-05-18,BIR,Birmingham Barons,6:35 PM CT,Thursday,May,L,0-6,3315,2:34,17-19,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_037,2023,2023-05-19,2023-05-19,BIR,Birmingham Barons,6:35 PM CT,Friday,May,W,6-1,6075,2:22,18-19,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_038,2023,2023-05-20,2023-05-20,BIR,Birmingham Barons,6:35 PM CT,Saturday,May,W,5-1,5562,2:15,19-19,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_039,2023,2023-05-21,2023-05-21,BIR,Birmingham Barons,2:35 PM CT,Sunday,May,W,11-10,4216,2:43,20-19,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_040,2023,2023-05-23,2023-05-23,CHA,Chattanooga Lookouts,6:35 PM CT,Tuesday,May,L,6-8,4296,3:37,20-20,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_041,2023,2023-05-24,2023-05-24,CHA,Chattanooga Lookouts,6:35 PM CT,Wednesday,May,L,4-6,4583,2:50,20-21,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_042,2023,2023-05-25,2023-05-25,CHA,Chattanooga Lookouts,6:35 PM CT,Thursday,May,L,4-5,4018,2:52,20-22,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_043,2023,2023-05-26,2023-05-26,CHA,Chattanooga Lookouts,6:35 PM CT,Friday,May,L,5-6,5349,2:52,20-23,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_044,2023,2023-05-27,2023-05-27,CHA,Chattanooga Lookouts,6:35 PM CT,Saturday,May,W,5-2,5966,2:05,21-23,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_045,2023,2023-05-28,2023-05-28,CHA,Chattanooga Lookouts,6:35 PM CT,Sunday,May,L,3-5,6041,2:48,21-24,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_052,2023,2023-06-06,2023-06-06,TNS,Tennessee Smokies,6:35 PM CT,Tuesday,June,L,5-8,3906,2:44,24-28,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_053,2023,2023-06-07,2023-06-07,TNS,Tennessee Smokies,6:35 PM CT,Wednesday,June,L,2-11,3824,2:40,24-29,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_054,2023,2023-06-08,2023-06-08,TNS,Tennessee Smokies,6:35 PM CT,Thursday,June,W,7-6,5054,2:50,25-29,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_055,2023,2023-06-09,2023-06-09,TNS,Tennessee Smokies,6:35 PM CT,Friday,June,W,5-4,6393,2:39,26-29,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_056,2023,2023-06-10,2023-06-10,TNS,Tennessee Smokies,6:35 PM CT,Saturday,June,W,5-2,6748,2:35,27-29,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_057,2023,2023-06-11,2023-06-11,TNS,Tennessee Smokies,4:05 PM CT,Sunday,June,L,3-7,4120,2:28,27-30,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_064,2023,2023-06-20,2023-06-22,MTG,Montgomery Biscuits,6:35 PM CT,Tuesday,June,L,3-5,0,1:50,29-36,Toyota,"Field Madison,Alabama",1,2,1,0,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_065,2023,2023-06-21,2023-06-22,MTG,Montgomery Biscuits,6:35 PM CT,Wednesday,June,L,2-3,4835,1:50,29-36,Toyota,"Field Madison,Alabama",1,2,0,0,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_066,2023,2023-06-22,2023-06-23,MTG,Montgomery Biscuits,6:35 PM CT,Thursday,June,W,2-1,5970,2:42,30-36,Toyota,"Field Madison,Alabama",0,1,0,0,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_067,2023,2023-06-23,2023-06-24,MTG,Montgomery Biscuits,6:35 PM CT,Friday,June,L,5-10,0,2:39,31-37,Toyota,"Field Madison,Alabama",1,2,1,0,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_068,2023,2023-06-24,2023-06-24,MTG,Montgomery Biscuits,6:35 PM CT,Saturday,June,W,6-5,6683,1:38,31-37,Toyota,"Field Madison,Alabama",1,2,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_069,2023,2023-06-25,2023-06-25,MTG,Montgomery Biscuits,4:05 PM CT,Sunday,June,L,1-2,4384,3:11,31-38,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_076,2023,2023-07-04,2023-07-04,CHA,Chattanooga Lookouts,6:35 PM CT,Tuesday,July,L,3-8,7500,2:45,34-41,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_077,2023,2023-07-05,2023-07-05,CHA,Chattanooga Lookouts,6:35 PM CT,Wednesday,July,W,3-2,4150,2:55,35-41,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_078,2023,2023-07-06,2023-07-06,CHA,Chattanooga Lookouts,6:35 PM CT,Thursday,July,L,3-29,4046,3:15,35-42,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_079,2023,2023-07-07,2023-07-07,CHA,Chattanooga Lookouts,6:35 PM CT,Friday,July,W,5-4,6007,2:51,36-42,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_080,2023,2023-07-08,2023-07-08,CHA,Chattanooga Lookouts,6:35 PM CT,Saturday,July,L,0-4,5058,2:39,36-43,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_081,2023,2023-07-09,2023-07-09,CHA,Chattanooga Lookouts,4:05 PM CT,Sunday,July,W,5-1,4424,2:21,37-43,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_091,2023,2023-07-25,2023-07-25,TNS,Tennessee Smokies,6:35 PM CT,Tuesday,July,L,4-8,4408,3:05,39-51,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_092,2023,2023-07-26,2023-07-26,TNS,Tennessee Smokies,6:35 PM CT,Wednesday,July,L,2-10,5168,2:32,39-52,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_093,2023,2023-07-27,2023-07-27,TNS,Tennessee Smokies,6:35 PM CT,Thursday,July,W,5-3,4130,2:26,40-52,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_094,2023,2023-07-28,2023-07-28,TNS,Tennessee Smokies,6:35 PM CT,Friday,July,W,8-4,6237,2:53,41-52,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_095,2023,2023-07-29,2023-07-29,TNS,Tennessee Smokies,6:35 PM CT,Saturday,July,L,2-7,6456,2:49,41-53,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_096,2023,2023-07-30,2023-07-30,TNS,Tennessee Smokies,4:05 PM CT,Sunday,July,W,11-2,4950,2:53,42-53,Toyota,"Field Madison,Alabama date month opponent v-h result score boxscore attendance time of game record ballpark location",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_103,2023,2023-08-08,2023-08-08,MIS,Mississippi Braves,6:35 PM CT,Tuesday,August,L,1-6,3657,2:38,47-56,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_104,2023,2023-08-09,2023-08-10,MIS,Mississippi Braves,6:35 PM CT,Wednesday,August,W,6-5,3305,3:06,48-56,Toyota,"Field Madison,Alabama",0,1,0,0,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_105,2023,2023-08-10,2023-08-11,MIS,Mississippi Braves,6:35 PM CT,Thursday,August,L,5-8,0,2:06,48-58,Toyota,"Field Madison,Alabama",1,2,1,0,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_106,2023,2023-08-11,2023-08-11,MIS,Mississippi Braves,6:35 PM CT,Friday,August,L,7-10,5595,2:54,48-58,Toyota,"Field Madison,Alabama",1,2,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_107,2023,2023-08-12,2023-08-12,MIS,Mississippi Braves,6:35 PM CT,Saturday,August,W,5-3,6435,2:22,49-58,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_108,2023,2023-08-13,2023-08-29,MIS,Mississippi Braves,4:05 PM CT,Sunday,August,W,3-0,4189,1:53,55-66,Trustmark,"Park Pearl,Mississippi",0,1,0,0,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_115,2023,2023-08-22,2023-08-22,BIR,Birmingham Barons,6:35 PM CT,Tuesday,August,L,4-10,4115,2:50,52-62,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_116,2023,2023-08-23,2023-08-23,BIR,Birmingham Barons,6:35 PM CT,Wednesday,August,L,3-4,3863,2:56,52-63,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_117,2023,2023-08-24,2023-08-24,BIR,Birmingham Barons,6:35 PM CT,Thursday,August,L,1-5,3757,3:02,52-64,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_118,2023,2023-08-25,2023-08-25,BIR,Birmingham Barons,6:35 PM CT,Friday,August,W,5-4,4742,3:05,53-64,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_119,2023,2023-08-26,2023-08-26,BIR,Birmingham Barons,6:35 PM CT,Saturday,August,L,4-6,6019,3:00,53-65,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_120,2023,2023-08-27,2023-08-27,BIR,Birmingham Barons,4:05 PM CT,Sunday,August,W,9-7,4164,2:36,54-65,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_127,2023,2023-09-05,2023-09-05,PNS,Pensacola Blue Wahoos,6:05 PM CT,Tuesday,September,L,2-3,4412,2:25,57-70,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_128,2023,2023-09-06,2023-09-06,PNS,Pensacola Blue Wahoos,11:05 AM CT,Wednesday,September,L,0-1,2982,2:13,57-71,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_129,2023,2023-09-07,2023-09-07,PNS,Pensacola Blue Wahoos,6:35 PM CT,Thursday,September,L,4-11,4388,2:49,57-72,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_130,2023,2023-09-08,2023-09-08,PNS,Pensacola Blue Wahoos,6:35 PM CT,Friday,September,L,4-8,6137,2:42,57-73,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_131,2023,2023-09-09,2023-09-09,PNS,Pensacola Blue Wahoos,6:35 PM CT,Saturday,September,L,1-6,5843,2:58,57-74,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2023_132,2023,2023-09-10,2023-09-10,PNS,Pensacola Blue Wahoos,2:35 PM CT,Sunday,September,L,5-9,4729,2:55,57-75,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_004,2024,2024-04-09,2024-04-10,BIR,Birmingham Barons,6:35 PM CT,Tuesday,April,W,8-2,2888,2:23,2-2,Toyota,"Field Madison,Alabama",0,1,0,0,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_005,2024,2024-04-10,2024-04-11,BIR,Birmingham Barons,6:35 PM CT,Wednesday,April,W,5-2,3148,2:03,3-2,Toyota,"Field Madison,Alabama",0,1,0,0,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_006,2024,2024-04-11,2024-04-12,BIR,Birmingham Barons,6:35 PM CT,Thursday,April,L,2-6,4733,2:22,3-3,Toyota,"Field Madison,Alabama",0,1,0,0,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_007,2024,2024-04-12,2024-04-13,BIR,Birmingham Barons,6:35 PM CT,Friday,April,W,3-2,0,1:46,4-4,Toyota,"Field Madison,Alabama",1,2,1,0,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_008,2024,2024-04-13,2024-04-13,BIR,Birmingham Barons,6:35 PM CT,Saturday,April,L,3-9,6180,2:22,4-4,Toyota,"Field Madison,Alabama",1,2,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_009,2024,2024-04-14,2024-04-14,BIR,Birmingham Barons,2:35 PM CT,Sunday,April,W,5-3,4617,2:18,5-4,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_016,2024,2024-04-23,2024-04-23,TNS,Tennessee Smokies,6:05 PM CT,Tuesday,April,L,4-10,3640,2:33,9-7,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_017,2024,2024-04-24,2024-04-24,TNS,Tennessee Smokies,11:05 AM CT,Wednesday,April,L,4-5,5558,2:37,9-8,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_018,2024,2024-04-25,2024-04-25,TNS,Tennessee Smokies,6:35 PM CT,Thursday,April,W,6-3,4248,2:17,10-8,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_019,2024,2024-04-26,2024-04-26,TNS,Tennessee Smokies,6:35 PM CT,Friday,April,W,3-1,6621,2:22,11-8,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_020,2024,2024-04-27,2024-04-27,TNS,Tennessee Smokies,6:35 PM CT,Saturday,April,L,0-1,7065,2:21,11-9,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_021,2024,2024-04-28,2024-04-28,TNS,Tennessee Smokies,2:35 PM CT,Sunday,April,W,6-1,4628,2:17,12-9,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_028,2024,2024-05-07,2024-05-07,MIS,Mississippi Braves,6:05 PM CT,Tuesday,May,W,4-3,4085,2:18,14-13,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_029,2024,2024-05-08,2024-05-08,MIS,Mississippi Braves,11:05 AM CT,Wednesday,May,L,4-6,6186,3:10,14-14,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_030,2024,2024-05-09,2024-05-09,MIS,Mississippi Braves,6:35 PM CT,Thursday,May,W,7-1,3640,2:20,15-14,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_031,2024,2024-05-10,2024-05-10,MIS,Mississippi Braves,6:35 PM CT,Friday,May,L,0-8,6421,2:36,15-15,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_032,2024,2024-05-11,2024-05-11,MIS,Mississippi Braves,6:35 PM CT,Saturday,May,W,6-1,6668,2:14,16-15,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_033,2024,2024-05-12,2024-05-12,MIS,Mississippi Braves,2:35 PM CT,Sunday,May,L,1-3,4028,2:01,16-16,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_040,2024,2024-05-21,2024-05-21,MTG,Montgomery Biscuits,6:35 PM CT,Tuesday,May,W,9-4,4289,2:46,20-19,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_041,2024,2024-05-22,2024-05-22,MTG,Montgomery Biscuits,6:35 PM CT,Wednesday,May,L,2-3,3409,2:27,20-20,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_042,2024,2024-05-23,2024-05-23,MTG,Montgomery Biscuits,6:35 PM CT,Thursday,May,W,7-6,4136,2:46,21-20,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_043,2024,2024-05-24,2024-05-24,MTG,Montgomery Biscuits,6:35 PM CT,Friday,May,L,1-3,4915,2:28,21-21,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_044,2024,2024-05-25,2024-05-25,MTG,Montgomery Biscuits,6:35 PM CT,Saturday,May,W,8-4,6227,2:29,22-21,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_045,2024,2024-05-26,2024-05-26,MTG,Montgomery Biscuits,2:35 PM CT,Sunday,May,L,3-4,3535,2:38,22-22,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_052,2024,2024-06-04,2024-06-04,CHA,Chattanooga Lookouts,6:35 PM CT,Tuesday,June,W,5-3,3455,2:28,27-25,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_053,2024,2024-06-05,2024-06-05,CHA,Chattanooga Lookouts,6:35 PM CT,Wednesday,June,L,3-6,3565,2:04,27-26,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_054,2024,2024-06-06,2024-06-06,CHA,Chattanooga Lookouts,6:35 PM CT,Thursday,June,W,10-6,3966,2:35,28-26,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_055,2024,2024-06-07,2024-06-07,CHA,Chattanooga Lookouts,6:35 PM CT,Friday,June,W,3-2,5764,2:00,29-26,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_056,2024,2024-06-08,2024-06-08,CHA,Chattanooga Lookouts,6:35 PM CT,Saturday,June,W,6-3,6713,2:32,30-26,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_057,2024,2024-06-09,2024-06-09,CHA,Chattanooga Lookouts,4:05 PM CT,Sunday,June,W,5-3,4137,2:17,31-26,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_064,2024,2024-06-18,2024-06-18,BLX,Biloxi Shuckers,6:35 PM CT,Tuesday,June,L,1-3,4255,2:36,32-31,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_065,2024,2024-06-19,2024-06-19,BLX,Biloxi Shuckers,6:35 PM CT,Wednesday,June,L,0-5,3836,2:34,32-32,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_066,2024,2024-06-20,2024-06-20,BLX,Biloxi Shuckers,6:35 PM CT,Thursday,June,L,7-8,5506,2:46,32-33,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
RCT_2024_067,2024,2024-06-21,2024-06-21,BLX,Biloxi Shuckers,6:35 PM CT,Friday,June,W,7-2,6377,2:43,33-33,Toyota,"Field Madison,Alabama",0,1,0,1,season_opponent_sequence,the_baseball_cube_minor_game_log
