game_id,season,game_date,home_away,opponent,day_of_week,start_time,homestand_id,series_id,game_number_in_homestand,month,weekend_flag,holiday_flag,source_id,public_data_flag,notes
TP_2024_001,2024,2024-04-09,Home,Birmingham,Tuesday,,2024_HS_01,2024_HS_01_BIRMINGHAM,1,4,False,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_002,2024,2024-04-10,Home,Birmingham,Wednesday,,2024_HS_01,2024_HS_01_BIRMINGHAM,2,4,False,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_003,2024,2024-04-11,Home,Birmingham,Thursday,,2024_HS_01,2024_HS_01_BIRMINGHAM,3,4,False,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_004,2024,2024-04-12,Home,Birmingham,Friday,,2024_HS_01,2024_HS_01_BIRMINGHAM,4,4,True,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_005,2024,2024-04-13,Home,Birmingham,Saturday,,2024_HS_01,2024_HS_01_BIRMINGHAM,5,4,True,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_006,2024,2024-04-14,Home,Birmingham,Sunday,,2024_HS_01,2024_HS_01_BIRMINGHAM,6,4,True,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_007,2024,2024-04-23,Home,Tennessee,Tuesday,,2024_HS_02,2024_HS_02_TENNESSEE,1,4,False,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_008,2024,2024-04-24,Home,Tennessee,Wednesday,,2024_HS_02,2024_HS_02_TENNESSEE,2,4,False,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_009,2024,2024-04-25,Home,Tennessee,Thursday,,2024_HS_02,2024_HS_02_TENNESSEE,3,4,False,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_010,2024,2024-04-26,Home,Tennessee,Friday,,2024_HS_02,2024_HS_02_TENNESSEE,4,4,True,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_011,2024,2024-04-27,Home,Tennessee,Saturday,,2024_HS_02,2024_HS_02_TENNESSEE,5,4,True,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_012,2024,2024-04-28,Home,Tennessee,Sunday,,2024_HS_02,2024_HS_02_TENNESSEE,6,4,True,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_013,2024,2024-05-07,Home,Mississippi,Tuesday,,2024_HS_03,2024_HS_03_MISSISSIPPI,1,5,False,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_014,2024,2024-05-08,Home,Mississippi,Wednesday,,2024_HS_03,2024_HS_03_MISSISSIPPI,2,5,False,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_015,2024,2024-05-09,Home,Mississippi,Thursday,,2024_HS_03,2024_HS_03_MISSISSIPPI,3,5,False,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_016,2024,2024-05-10,Home,Mississippi,Friday,,2024_HS_03,2024_HS_03_MISSISSIPPI,4,5,True,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_017,2024,2024-05-11,Home,Mississippi,Saturday,,2024_HS_03,2024_HS_03_MISSISSIPPI,5,5,True,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_018,2024,2024-05-12,Home,Mississippi,Sunday,,2024_HS_03,2024_HS_03_MISSISSIPPI,6,5,True,True,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_019,2024,2024-05-21,Home,Montgomery,Tuesday,,2024_HS_04,2024_HS_04_MONTGOMERY,1,5,False,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_020,2024,2024-05-22,Home,Montgomery,Wednesday,,2024_HS_04,2024_HS_04_MONTGOMERY,2,5,False,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_021,2024,2024-05-23,Home,Montgomery,Thursday,,2024_HS_04,2024_HS_04_MONTGOMERY,3,5,False,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_022,2024,2024-05-24,Home,Montgomery,Friday,,2024_HS_04,2024_HS_04_MONTGOMERY,4,5,True,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_023,2024,2024-05-25,Home,Montgomery,Saturday,,2024_HS_04,2024_HS_04_MONTGOMERY,5,5,True,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_024,2024,2024-05-26,Home,Montgomery,Sunday,,2024_HS_04,2024_HS_04_MONTGOMERY,6,5,True,True,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_025,2024,2024-06-04,Home,Chattanooga,Tuesday,,2024_HS_05,2024_HS_05_CHATTANOOGA,1,6,False,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_026,2024,2024-06-05,Home,Chattanooga,Wednesday,,2024_HS_05,2024_HS_05_CHATTANOOGA,2,6,False,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_027,2024,2024-06-06,Home,Chattanooga,Thursday,,2024_HS_05,2024_HS_05_CHATTANOOGA,3,6,False,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_028,2024,2024-06-07,Home,Chattanooga,Friday,,2024_HS_05,2024_HS_05_CHATTANOOGA,4,6,True,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_029,2024,2024-06-08,Home,Chattanooga,Saturday,,2024_HS_05,2024_HS_05_CHATTANOOGA,5,6,True,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_030,2024,2024-06-09,Home,Chattanooga,Sunday,,2024_HS_05,2024_HS_05_CHATTANOOGA,6,6,True,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_031,2024,2024-06-18,Home,Biloxi,Tuesday,,2024_HS_06,2024_HS_06_BILOXI,1,6,False,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_032,2024,2024-06-19,Home,Biloxi,Wednesday,,2024_HS_06,2024_HS_06_BILOXI,2,6,False,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_033,2024,2024-06-20,Home,Biloxi,Thursday,,2024_HS_06,2024_HS_06_BILOXI,3,6,False,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_034,2024,2024-06-21,Home,Biloxi,Friday,,2024_HS_06,2024_HS_06_BILOXI,4,6,True,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_035,2024,2024-06-22,Home,Biloxi,Saturday,,2024_HS_06,2024_HS_06_BILOXI,5,6,True,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_036,2024,2024-06-23,Home,Biloxi,Sunday,,2024_HS_06,2024_HS_06_BILOXI,6,6,True,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_037,2024,2024-07-04,Home,Birmingham,Thursday,,2024_HS_07,2024_HS_07_BIRMINGHAM,1,7,False,True,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_038,2024,2024-07-05,Home,Birmingham,Friday,,2024_HS_07,2024_HS_07_BIRMINGHAM,2,7,True,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_039,2024,2024-07-06,Home,Birmingham,Saturday,,2024_HS_07,2024_HS_07_BIRMINGHAM,3,7,True,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_040,2024,2024-07-09,Home,Pensacola,Tuesday,,2024_HS_08,2024_HS_08_PENSACOLA,1,7,False,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_041,2024,2024-07-10,Home,Pensacola,Wednesday,,2024_HS_08,2024_HS_08_PENSACOLA,2,7,False,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_042,2024,2024-07-11,Home,Pensacola,Thursday,,2024_HS_08,2024_HS_08_PENSACOLA,3,7,False,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_043,2024,2024-07-12,Home,Pensacola,Friday,,2024_HS_08,2024_HS_08_PENSACOLA,4,7,True,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_044,2024,2024-07-13,Home,Pensacola,Saturday,,2024_HS_08,2024_HS_08_PENSACOLA,5,7,True,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_045,2024,2024-07-14,Home,Pensacola,Sunday,,2024_HS_08,2024_HS_08_PENSACOLA,6,7,True,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_046,2024,2024-07-23,Home,Chattanooga,Tuesday,,2024_HS_09,2024_HS_09_CHATTANOOGA,1,7,False,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_047,2024,2024-07-24,Home,Chattanooga,Wednesday,,2024_HS_09,2024_HS_09_CHATTANOOGA,2,7,False,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_048,2024,2024-07-25,Home,Chattanooga,Thursday,,2024_HS_09,2024_HS_09_CHATTANOOGA,3,7,False,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_049,2024,2024-07-26,Home,Chattanooga,Friday,,2024_HS_09,2024_HS_09_CHATTANOOGA,4,7,True,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_050,2024,2024-07-27,Home,Chattanooga,Saturday,,2024_HS_09,2024_HS_09_CHATTANOOGA,5,7,True,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_051,2024,2024-07-28,Home,Chattanooga,Sunday,,2024_HS_09,2024_HS_09_CHATTANOOGA,6,7,True,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_052,2024,2024-08-06,Home,Birmingham,Tuesday,,2024_HS_10,2024_HS_10_BIRMINGHAM,1,8,False,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_053,2024,2024-08-07,Home,Birmingham,Wednesday,,2024_HS_10,2024_HS_10_BIRMINGHAM,2,8,False,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_054,2024,2024-08-08,Home,Birmingham,Thursday,,2024_HS_10,2024_HS_10_BIRMINGHAM,3,8,False,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_055,2024,2024-08-09,Home,Birmingham,Friday,,2024_HS_10,2024_HS_10_BIRMINGHAM,4,8,True,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_056,2024,2024-08-10,Home,Birmingham,Saturday,,2024_HS_10,2024_HS_10_BIRMINGHAM,5,8,True,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_057,2024,2024-08-11,Home,Birmingham,Sunday,,2024_HS_10,2024_HS_10_BIRMINGHAM,6,8,True,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_058,2024,2024-08-27,Home,Tennessee,Tuesday,,2024_HS_11,2024_HS_11_TENNESSEE,1,8,False,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_059,2024,2024-08-28,Home,Tennessee,Wednesday,,2024_HS_11,2024_HS_11_TENNESSEE,2,8,False,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_060,2024,2024-08-29,Home,Tennessee,Thursday,,2024_HS_11,2024_HS_11_TENNESSEE,3,8,False,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_061,2024,2024-08-30,Home,Tennessee,Friday,,2024_HS_11,2024_HS_11_TENNESSEE,4,8,True,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_062,2024,2024-08-31,Home,Tennessee,Saturday,,2024_HS_11,2024_HS_11_TENNESSEE,5,8,True,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_063,2024,2024-09-01,Home,Tennessee,Sunday,,2024_HS_11,2024_HS_11_TENNESSEE,6,9,True,True,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
TP_2024_064,2024,2024-09-03,Home,Biloxi,Tuesday,,2024_HS_12,2024_HS_12_BILOXI,1,9,False,False,SRC_2024_SCHEDULE_RELEASE,True,Home game from official 2024 schedule release and printable schedule
