game_date,season,month_name,opponent,tbc_home_away,result,score,attendance,time_of_game,team_record_after_game,ballpark,location,is_toyota_field_game,source_name
2025-04-04,2025,April,Chattanooga Lookouts,Home,L,1-9,6597,2:51,0-1,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-04-05,2025,April,Chattanooga Lookouts,Home,W,8-6,4540,3:10,1-1,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-04-08,2025,April,Knoxville Smokies,Home,W,4-3,2785,2:34,2-1,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-04-09,2025,April,Knoxville Smokies,Home,L,1-6,2598,2:25,2-2,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-04-11,2025,April,Knoxville Smokies,Home,L,0-4,0,2:11,3-3,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-04-11,2025,April,Knoxville Smokies,Home,W,7-6,4945,2:32,3-3,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-04-12,2025,April,Knoxville Smokies,Home,L,1-5,4527,2:28,3-4,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-04-13,2025,April,Knoxville Smokies,Home,L,1-2,3545,2:58,3-5,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-04-15,2025,April,Montgomery Biscuits,Away,L,1-3,1637,2:28,3-6,Montgomery,"Riverwalk Stadium Montgomery,Alabama",0,the_baseball_cube_minor_game_log
2025-04-16,2025,April,Montgomery Biscuits,Away,L,1-2,2189,2:09,3-7,Montgomery,"Riverwalk Stadium Montgomery,Alabama",0,the_baseball_cube_minor_game_log
2025-04-17,2025,April,Montgomery Biscuits,Away,W,7-5,2432,2:53,4-7,Montgomery,"Riverwalk Stadium Montgomery,Alabama",0,the_baseball_cube_minor_game_log
2025-04-18,2025,April,Montgomery Biscuits,Away,L,12-13,5606,3:55,4-8,Montgomery,"Riverwalk Stadium Montgomery,Alabama",0,the_baseball_cube_minor_game_log
2025-04-19,2025,April,Montgomery Biscuits,Away,L,4-7,2908,2:39,4-9,Montgomery,"Riverwalk Stadium Montgomery,Alabama",0,the_baseball_cube_minor_game_log
2025-04-20,2025,April,Montgomery Biscuits,Away,L,4-5,1423,2:53,4-10,Montgomery,"Riverwalk Stadium Montgomery,Alabama",0,the_baseball_cube_minor_game_log
2025-04-22,2025,April,Birmingham Barons,Home,L,1-7,2712,2:50,4-11,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-04-23,2025,April,Birmingham Barons,Home,W,5-1,5027,2:40,5-11,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-04-25,2025,April,Birmingham Barons,Home,L,2-5,3403,2:52,5-13,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-04-25,2025,April,Birmingham Barons,Home,L,4-6,5388,2:37,5-13,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-04-26,2025,April,Birmingham Barons,Home,W,4-2,5103,2:36,6-13,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-04-27,2025,April,Birmingham Barons,Home,L,2-3,4429,2:33,6-14,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-04-29,2025,April,Knoxville Smokies,Away,L,6-9,3791,2:40,6-15,Covenant,"Health Park Knoxville,Tennessee",0,the_baseball_cube_minor_game_log
2025-04-30,2025,April,Knoxville Smokies,Away,L,4-5,3260,2:40,6-16,Covenant,"Health Park Knoxville,Tennessee date month opponent v-h result score boxscore attendance time of game record ballpark location",0,the_baseball_cube_minor_game_log
2025-05-01,2025,May,Knoxville Smokies,Away,W,5-3,3961,2:31,7-16,Covenant,"Health Park Knoxville,Tennessee",0,the_baseball_cube_minor_game_log
2025-05-04,2025,May,Knoxville Smokies,Away,W,6-3,0,1:52,9-16,Covenant,"Health Park Knoxville,Tennessee",0,the_baseball_cube_minor_game_log
2025-05-04,2025,May,Knoxville Smokies,Away,W,8-2,4919,2:30,9-16,Covenant,"Health Park Knoxville,Tennessee",0,the_baseball_cube_minor_game_log
2025-05-06,2025,May,Montgomery Biscuits,Home,L,2-3,2945,2:39,9-17,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-05-07,2025,May,Montgomery Biscuits,Home,L,2-5,5854,2:37,9-18,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-05-08,2025,May,Montgomery Biscuits,Home,L,0-7,3831,2:33,9-19,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-05-09,2025,May,Montgomery Biscuits,Home,L,1-4,5475,2:31,9-20,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-05-11,2025,May,Montgomery Biscuits,Home,L,4-9,0,2:17,10-21,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-05-11,2025,May,Montgomery Biscuits,Home,W,7-5,3610,2:14,10-21,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-05-13,2025,May,Pensacola Blue Wahoos,Away,L,2-3,3112,3:04,10-22,Blue,"Wahoos Stadium Pensacola,Florida",0,the_baseball_cube_minor_game_log
2025-05-14,2025,May,Pensacola Blue Wahoos,Away,W,9-0,3344,2:46,11-22,Blue,"Wahoos Stadium Pensacola,Florida",0,the_baseball_cube_minor_game_log
2025-05-15,2025,May,Pensacola Blue Wahoos,Away,L,6-9,3619,2:54,11-23,Blue,"Wahoos Stadium Pensacola,Florida",0,the_baseball_cube_minor_game_log
2025-05-16,2025,May,Pensacola Blue Wahoos,Away,W,4-2,5038,2:30,12-23,Blue,"Wahoos Stadium Pensacola,Florida",0,the_baseball_cube_minor_game_log
2025-05-17,2025,May,Pensacola Blue Wahoos,Away,L,1-3,5038,2:30,12-24,Blue,"Wahoos Stadium Pensacola,Florida",0,the_baseball_cube_minor_game_log
2025-05-18,2025,May,Pensacola Blue Wahoos,Away,L,1-5,3737,2:16,12-25,Blue,"Wahoos Stadium Pensacola,Florida",0,the_baseball_cube_minor_game_log
2025-05-20,2025,May,Chattanooga Lookouts,Away,L,1-7,3963,1:48,12-26,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2025-05-21,2025,May,Chattanooga Lookouts,Away,L,0-3,4020,2:42,12-27,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2025-05-22,2025,May,Chattanooga Lookouts,Away,W,7-5,5276,2:42,13-27,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2025-05-23,2025,May,Chattanooga Lookouts,Away,L,2-4,4007,2:13,13-28,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2025-05-24,2025,May,Chattanooga Lookouts,Away,W,8-5,3195,3:14,14-28,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2025-05-25,2025,May,Chattanooga Lookouts,Away,L,2-7,2714,2:35,14-29,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2025-05-28,2025,May,Biloxi Shuckers,Home,W,3-2,3260,2:31,15-29,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-05-29,2025,May,Biloxi Shuckers,Home,W,2-1,0,1:46,17-29,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-05-29,2025,May,Biloxi Shuckers,Home,W,4-1,4007,2:03,17-29,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-05-30,2025,May,Biloxi Shuckers,Home,L,1-2,5760,2:11,17-30,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-05-31,2025,May,Biloxi Shuckers,Home,W,2-1,7162,2:06,18-30,Toyota,"Field Madison,Alabama date month opponent v-h result score boxscore attendance time of game record ballpark location",0,the_baseball_cube_minor_game_log
2025-06-01,2025,June,Biloxi Shuckers,Home,L,1-5,4238,2:22,18-31,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-06-03,2025,June,Birmingham Barons,Away,W,3-2,3099,2:32,19-31,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2025-06-04,2025,June,Birmingham Barons,Away,W,1-0,4190,2:35,20-31,Rickwood,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2025-06-05,2025,June,Birmingham Barons,Away,L,0-6,4542,2:49,20-32,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2025-06-06,2025,June,Birmingham Barons,Away,L,6-11,4310,3:10,20-33,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2025-06-07,2025,June,Birmingham Barons,Away,W,3-1,4088,2:19,21-33,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2025-06-08,2025,June,Birmingham Barons,Away,L,2-3,2620,2:16,21-34,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2025-06-10,2025,June,Pensacola Blue Wahoos,Home,L,0-6,3246,2:29,21-35,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-06-11,2025,June,Pensacola Blue Wahoos,Home,W,5-4,3537,2:52,22-35,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-06-12,2025,June,Pensacola Blue Wahoos,Home,W,5-4,3846,2:18,23-35,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-06-13,2025,June,Pensacola Blue Wahoos,Home,W,4-1,5381,2:22,24-35,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-06-14,2025,June,Pensacola Blue Wahoos,Home,L,2-4,4876,2:38,24-36,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-06-15,2025,June,Pensacola Blue Wahoos,Home,L,2-5,4018,2:37,24-37,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-06-17,2025,June,Chattanooga Lookouts,Home,L,3-10,3646,2:37,24-38,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-06-19,2025,June,Chattanooga Lookouts,Home,L,2-6,3638,2:13,24-40,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-06-19,2025,June,Chattanooga Lookouts,Home,L,2-5,3822,2:06,24-40,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-06-20,2025,June,Chattanooga Lookouts,Home,L,2-4,6007,2:20,24-41,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-06-21,2025,June,Chattanooga Lookouts,Home,L,3-6,0,2:06,24-43,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-06-21,2025,June,Chattanooga Lookouts,Home,L,1-4,5304,2:06,24-43,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-06-22,2025,June,Chattanooga Lookouts,Home,L,2-8,3749,2:35,24-44,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-06-24,2025,June,Montgomery Biscuits,Away,L,5-13,1804,2:54,24-45,Montgomery,"Riverwalk Stadium Montgomery,Alabama",0,the_baseball_cube_minor_game_log
2025-06-25,2025,June,Montgomery Biscuits,Away,L,6-7,3373,2:46,24-46,Montgomery,"Riverwalk Stadium Montgomery,Alabama",0,the_baseball_cube_minor_game_log
2025-06-26,2025,June,Montgomery Biscuits,Away,L,2-9,2314,2:26,24-47,Montgomery,"Riverwalk Stadium Montgomery,Alabama",0,the_baseball_cube_minor_game_log
2025-06-27,2025,June,Montgomery Biscuits,Away,L,4-5,2303,2:30,24-48,Montgomery,"Riverwalk Stadium Montgomery,Alabama",0,the_baseball_cube_minor_game_log
2025-06-28,2025,June,Montgomery Biscuits,Away,L,2-3,2748,2:32,24-49,Montgomery,"Riverwalk Stadium Montgomery,Alabama",0,the_baseball_cube_minor_game_log
2025-06-29,2025,June,Montgomery Biscuits,Away,L,5-6,1448,2:58,24-50,Montgomery,"Riverwalk Stadium Montgomery,Alabama date month opponent v-h result score boxscore attendance time of game record ballpark location",0,the_baseball_cube_minor_game_log
2025-07-01,2025,July,Knoxville Smokies,Home,L,1-3,3638,2:24,24-51,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-07-02,2025,July,Knoxville Smokies,Home,W,9-1,3665,2:41,25-51,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-07-03,2025,July,Knoxville Smokies,Home,W,10-8,7157,2:57,26-51,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-07-04,2025,July,Knoxville Smokies,Away,L,3-8,5775,2:39,26-52,Covenant,"Health Park Knoxville,Tennessee",0,the_baseball_cube_minor_game_log
2025-07-05,2025,July,Knoxville Smokies,Away,W,2-1,5204,2:13,27-52,Covenant,"Health Park Knoxville,Tennessee",0,the_baseball_cube_minor_game_log
2025-07-06,2025,July,Knoxville Smokies,Away,L,3-11,3252,3:02,27-53,Covenant,"Health Park Knoxville,Tennessee",0,the_baseball_cube_minor_game_log
2025-07-08,2025,July,Chattanooga Lookouts,Away,L,6-8,2057,2:36,27-54,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2025-07-09,2025,July,Chattanooga Lookouts,Away,W,4-3,3358,2:43,28-54,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2025-07-10,2025,July,Chattanooga Lookouts,Away,L,0-12,2050,2:28,28-55,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2025-07-11,2025,July,Chattanooga Lookouts,Away,L,6-7,4007,3:06,28-56,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2025-07-12,2025,July,Chattanooga Lookouts,Away,W,10-3,3224,2:51,29-56,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2025-07-13,2025,July,Chattanooga Lookouts,Away,W,8-2,1872,2:26,30-56,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2025-07-18,2025,July,Columbus Clingstones,Home,W,4-1,6491,2:10,31-56,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-07-20,2025,July,Columbus Clingstones,Home,W,7-2,0,1:56,32-57,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-07-20,2025,July,Columbus Clingstones,Home,L,3-8,3606,2:21,32-57,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-07-22,2025,July,Biloxi Shuckers,Away,L,2-5,1702,3:11,32-58,Keesler,"Federal Park Biloxi,Mississippi",0,the_baseball_cube_minor_game_log
2025-07-24,2025,July,Biloxi Shuckers,Away,W,5-1,0,2:19,33-59,Keesler,"Federal Park Biloxi,Mississippi",0,the_baseball_cube_minor_game_log
2025-07-24,2025,July,Biloxi Shuckers,Away,L,1-3,1712,1:42,33-59,Keesler,"Federal Park Biloxi,Mississippi",0,the_baseball_cube_minor_game_log
2025-07-25,2025,July,Biloxi Shuckers,Away,L,2-3,3149,2:37,33-60,Keesler,"Federal Park Biloxi,Mississippi",0,the_baseball_cube_minor_game_log
2025-07-26,2025,July,Biloxi Shuckers,Away,L,2-7,3053,2:38,33-61,Keesler,"Federal Park Biloxi,Mississippi",0,the_baseball_cube_minor_game_log
2025-07-27,2025,July,Biloxi Shuckers,Away,W,3-2,1877,2:34,34-61,Keesler,"Federal Park Biloxi,Mississippi",0,the_baseball_cube_minor_game_log
2025-07-29,2025,July,Birmingham Barons,Home,L,0-2,3414,2:47,34-62,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-07-30,2025,July,Birmingham Barons,Home,L,0-10,3214,2:51,34-63,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-07-31,2025,July,Birmingham Barons,Home,W,3-0,3529,2:44,35-63,Toyota,"Field Madison,Alabama date month opponent v-h result score boxscore attendance time of game record ballpark location",0,the_baseball_cube_minor_game_log
2025-08-01,2025,August,Birmingham Barons,Home,L,0-6,5812,2:16,35-64,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-08-02,2025,August,Birmingham Barons,Home,L,2-3,5325,2:44,35-65,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-08-03,2025,August,Birmingham Barons,Home,L,1-3,2952,2:13,35-66,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-08-06,2025,August,Columbus Clingstones,Away,L,4-9,2077,2:29,35-67,Synovus,"Park Columbus,Georgia",0,the_baseball_cube_minor_game_log
2025-08-07,2025,August,Columbus Clingstones,Away,L,0-2,0,1:26,35-69,Synovus,"Park Columbus,Georgia",0,the_baseball_cube_minor_game_log
2025-08-07,2025,August,Columbus Clingstones,Away,L,1-4,3371,1:50,35-69,Synovus,"Park Columbus,Georgia",0,the_baseball_cube_minor_game_log
2025-08-08,2025,August,Columbus Clingstones,Away,L,4-7,4575,2:44,35-70,Synovus,"Park Columbus,Georgia",0,the_baseball_cube_minor_game_log
2025-08-09,2025,August,Columbus Clingstones,Away,W,7-3,4844,2:47,36-70,Synovus,"Park Columbus,Georgia",0,the_baseball_cube_minor_game_log
2025-08-10,2025,August,Columbus Clingstones,Away,L,0-3,2318,2:23,36-71,Synovus,"Park Columbus,Georgia",0,the_baseball_cube_minor_game_log
2025-08-12,2025,August,Knoxville Smokies,Home,W,5-0,3258,2:43,37-71,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-08-13,2025,August,Knoxville Smokies,Home,W,5-0,3274,2:38,38-71,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-08-14,2025,August,Knoxville Smokies,Home,L,6-8,3539,3:07,38-72,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-08-15,2025,August,Knoxville Smokies,Home,L,4-7,5013,2:55,38-73,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-08-16,2025,August,Knoxville Smokies,Home,L,3-5,5366,2:37,38-74,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-08-17,2025,August,Knoxville Smokies,Home,L,5-13,3428,2:49,38-75,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-08-19,2025,August,Birmingham Barons,Away,L,3-4,2136,2:27,38-76,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2025-08-21,2025,August,Birmingham Barons,Away,W,3-2,4191,2:17,39-76,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2025-08-22,2025,August,Birmingham Barons,Away,L,0-1,0,2:04,39-78,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2025-08-22,2025,August,Birmingham Barons,Away,L,3-4,2952,2:07,39-78,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2025-08-23,2025,August,Birmingham Barons,Away,L,1-2,4300,3:01,39-79,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2025-08-24,2025,August,Birmingham Barons,Away,W,7-4,2536,3:04,40-79,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2025-08-26,2025,August,Columbus Clingstones,Home,W,2-0,3277,2:18,41-79,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-08-27,2025,August,Columbus Clingstones,Home,W,6-5,3411,2:54,42-79,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-08-28,2025,August,Columbus Clingstones,Home,L,2-5,4846,2:40,42-80,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-08-29,2025,August,Columbus Clingstones,Home,L,1-7,3918,2:48,42-81,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-08-30,2025,August,Columbus Clingstones,Home,W,4-0,5526,1:57,43-81,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-08-31,2025,August,Columbus Clingstones,Home,L,0-3,3105,2:36,43-82,Toyota,"Field Madison,Alabama date month opponent v-h result score boxscore attendance time of game record ballpark location",0,the_baseball_cube_minor_game_log
2025-09-02,2025,September,Knoxville Smokies,Away,W,1-0,3938,2:20,44-82,Covenant,"Health Park Knoxville,Tennessee",0,the_baseball_cube_minor_game_log
2025-09-03,2025,September,Knoxville Smokies,Away,L,4-5,5482,2:41,44-83,Covenant,"Health Park Knoxville,Tennessee",0,the_baseball_cube_minor_game_log
2025-09-04,2025,September,Knoxville Smokies,Away,L,0-3,6181,2:36,44-84,Covenant,"Health Park Knoxville,Tennessee",0,the_baseball_cube_minor_game_log
2025-09-05,2025,September,Knoxville Smokies,Away,L,4-5,6694,2:57,44-85,Covenant,"Health Park Knoxville,Tennessee",0,the_baseball_cube_minor_game_log
2025-09-06,2025,September,Knoxville Smokies,Away,L,3-11,5920,2:57,44-86,Covenant,"Health Park Knoxville,Tennessee",0,the_baseball_cube_minor_game_log
2025-09-07,2025,September,Knoxville Smokies,Away,L,1-3,6735,2:19,44-87,Covenant,"Health Park Knoxville,Tennessee",0,the_baseball_cube_minor_game_log
2025-09-09,2025,September,Chattanooga Lookouts,Home,L,2-4,3566,2:44,44-88,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-09-10,2025,September,Chattanooga Lookouts,Home,L,3-6,3102,2:42,44-89,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-09-11,2025,September,Chattanooga Lookouts,Home,L,2-10,4324,2:50,44-90,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-09-12,2025,September,Chattanooga Lookouts,Home,L,4-9,4810,2:34,44-91,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-09-13,2025,September,Chattanooga Lookouts,Home,W,2-1,5458,2:09,45-91,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2025-09-14,2025,September,Chattanooga Lookouts,Home,L,3-6,4588,2:29,45-92,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
