game_id,season,planned_game_date,actual_game_date,opponent,day_of_week,game_time,real_attendance,synthetic_orders,unique_buyers,synthetic_tickets,estimated_ticket_revenue,avg_tickets_per_order,group_tickets,repeat_buyer_tickets,group_ticket_share,repeat_buyer_ticket_share,estimated_revenue_per_attendee,promo_record_count,has_promotion,has_fireworks,has_giveaway,has_theme_night,has_weekly_promo,has_group_sales,has_community_promo,has_appearance,has_jersey_auction,promo_categories,promo_names,zero_attendance_flag,is_doubleheader_date,date_match_flag,is_weekend_game,attendance_tier,primary_promo_type
RCT_2023_001,2023,2023-04-06,2023-04-06,Chattanooga Lookouts,Thursday,6:35 PM CT,5264,605,324,5264,91684.51,8.70,3360,2486,0.6383,0.4723,17.42,3,1,1,1,1,0,0,0,0,0,fireworks | giveaway | theme_night,2023 Magnet Schedule Giveaway | Opening Night Celebration | Postgame Fireworks,0,0,1,0,Mid Attendance,Fireworks
RCT_2023_002,2023,2023-04-07,2023-04-08,Chattanooga Lookouts,Friday,6:35 PM CT,0,0,0,,,,0,0,,,,1,1,1,0,0,1,0,0,0,0,fireworks,Friday Night Fireworks,1,1,0,1,Zero Attendance / Doubleheader Gate,Fireworks
RCT_2023_003,2023,2023-04-08,2023-04-08,Chattanooga Lookouts,Saturday,6:35 PM CT,4625,482,339,4625,80605.49,9.60,3175,2654,0.6865,0.5738,17.43,1,1,1,0,0,1,0,0,0,0,fireworks,Saturday Night Fireworks,0,1,1,1,Mid Attendance,Fireworks
RCT_2023_010,2023,2023-04-18,2023-04-18,Biloxi Shuckers,Tuesday,6:05 PM CT,4774,527,397,4774,84047.45,9.06,3172,2503,0.6644,0.5243,17.61,2,1,0,1,0,0,0,1,0,0,appreciation | giveaway,Logan O’Hoppe Bobblehead | Utility Worker Appreciation Day,0,0,1,0,Mid Attendance,Giveaway
RCT_2023_011,2023,2023-04-19,2023-04-19,Biloxi Shuckers,Wednesday,11:05 AM CT,3657,311,256,3657,61178.03,11.76,2821,1907,0.7714,0.5215,16.73,1,1,0,0,0,0,1,1,0,0,education,Education Day,0,0,1,0,Low Attendance,Group Sales
RCT_2023_012,2023,2023-04-20,2023-04-20,Biloxi Shuckers,Thursday,6:35 PM CT,4513,460,379,4513,76659.03,9.81,3146,2486,0.6971,0.5509,16.99,2,1,0,1,1,0,1,0,0,0,giveaway | theme_night,Dance Team Night 1 | Raise The Roof T-Shirt Giveaway,0,0,1,0,Mid Attendance,Giveaway
RCT_2023_013,2023,2023-04-21,2023-04-22,Biloxi Shuckers,Friday,6:35 PM CT,0,0,0,,,,0,0,,,,1,1,1,0,0,1,0,0,0,0,fireworks,Friday Night Fireworks,1,1,0,1,Zero Attendance / Doubleheader Gate,Fireworks
RCT_2023_014,2023,2023-04-22,2023-04-22,Biloxi Shuckers,Saturday,6:35 PM CT,5932,620,519,5932,101329.54,9.57,3951,2990,0.6660,0.5040,17.08,2,1,1,0,1,1,0,1,0,0,fireworks | theme_night,Earth Day Celebration | Saturday Night Fireworks,0,1,1,1,High Attendance,Fireworks
RCT_2023_015,2023,2023-04-23,2023-04-23,Biloxi Shuckers,Sunday,2:35 PM CT,5148,477,403,5148,89810.36,10.79,3697,2834,0.7181,0.5505,17.45,3,1,0,1,1,1,1,0,0,0,giveaway | theme_night | weekly_promo,4x4 Night | Kids Run The Bases | Sprocket On The Move Bobblehead,0,0,1,1,Mid Attendance,Giveaway
RCT_2023_022,2023,2023-05-02,2023-05-02,Tennessee Smokies,Tuesday,6:05 PM CT,3547,421,352,3547,59310.93,8.43,2281,2028,0.6431,0.5718,16.72,2,1,0,1,0,0,0,1,0,0,appreciation | giveaway,Astronaut Racer Neil Socks Giveaway | Teacher Appreciation Day,0,0,1,0,Low Attendance,Giveaway
RCT_2023_023,2023,2023-05-03,2023-05-03,Tennessee Smokies,Wednesday,11:05 AM CT,5876,451,390,5876,98957.40,13.03,4646,2648,0.7907,0.4506,16.84,1,1,0,0,0,0,1,1,0,0,education,Education Day,0,0,1,0,High Attendance,Group Sales
RCT_2023_024,2023,2023-05-04,2023-05-04,Tennessee Smokies,Thursday,6:35 PM CT,5767,674,552,5767,99600.07,8.56,3688,2675,0.6395,0.4638,17.27,3,1,0,1,1,0,0,0,0,1,giveaway | jersey_auction | theme_night,Panda Wars Commemorative Cup Giveaway | Star Wars Jersey Auction | Star Wars Night,0,0,1,0,High Attendance,Giveaway
RCT_2023_025,2023,2023-05-05,2023-05-05,Tennessee Smokies,Friday,6:35 PM CT,4498,491,440,4498,78642.17,9.16,2942,2211,0.6541,0.4916,17.48,2,1,1,0,1,1,0,0,0,0,fireworks | theme_night,Cinco de Mayo Celebration | Friday Night Fireworks,0,0,1,1,Mid Attendance,Fireworks
RCT_2023_026,2023,2023-05-06,2023-05-06,Tennessee Smokies,Saturday,6:35 PM CT,5968,696,615,5968,105234.54,8.57,3791,3020,0.6352,0.5060,17.63,1,1,1,0,0,1,0,0,0,0,fireworks,Saturday Night Fireworks,0,0,1,1,High Attendance,Fireworks
RCT_2023_027,2023,2023-05-07,2023-05-07,Tennessee Smokies,Sunday,2:35 PM CT,4860,492,428,4860,82581.02,9.88,3373,2332,0.6940,0.4798,16.99,2,1,0,0,0,1,0,1,0,0,appreciation | weekly_promo,Kids Run The Bases | Nurses Day,0,0,1,1,Mid Attendance,Community
RCT_2023_034,2023,2023-05-16,2023-05-16,Birmingham Barons,Tuesday,6:35 PM CT,3801,458,412,3801,67957.55,8.30,2340,1832,0.6156,0.4820,17.88,2,1,0,1,1,0,0,0,0,0,giveaway | theme_night,Bryce Teodosio Inside-The-Park Home Run Bobblehead | Martian Arts Night,0,0,1,0,Low Attendance,Giveaway
RCT_2023_035,2023,2023-05-17,2023-05-17,Birmingham Barons,Wednesday,6:35 PM CT,3872,313,288,3872,67759.22,12.37,2968,1930,0.7665,0.4985,17.50,2,1,0,0,0,1,0,1,0,0,weekly_promo,All You Can Eat Wednesday | Dog Day,0,0,1,0,Low Attendance,Community
RCT_2023_036,2023,2023-05-18,2023-05-18,Birmingham Barons,Thursday,6:35 PM CT,3315,444,398,3315,56931.99,7.47,1944,1619,0.5864,0.4884,17.17,2,1,0,0,0,1,0,0,0,0,weekly_promo,Burgers and Buds Thursday | Pregame Happy Hour,0,0,1,0,Low Attendance,Other Promo
RCT_2023_037,2023,2023-05-19,2023-05-19,Birmingham Barons,Friday,6:35 PM CT,6075,623,569,6075,103380.06,9.75,4169,2983,0.6863,0.4910,17.02,2,1,1,0,1,1,1,0,0,0,fireworks | theme_night,Friday Night Fireworks | Scout Night,0,0,1,1,High Attendance,Fireworks
RCT_2023_038,2023,2023-05-20,2023-05-20,Birmingham Barons,Saturday,6:35 PM CT,5562,609,547,5562,97892.65,9.13,3676,3146,0.6609,0.5656,17.60,3,1,1,0,1,1,0,1,0,1,appreciation | fireworks | jersey_auction,Armed Forces Day | Armed Forces Jersey Auction | Saturday Night Fireworks,0,0,1,1,High Attendance,Fireworks
RCT_2023_039,2023,2023-05-21,2023-05-21,Birmingham Barons,Sunday,2:35 PM CT,4216,501,467,4216,72367.25,8.42,2651,1854,0.6288,0.4398,17.16,2,1,0,1,0,1,0,0,0,0,giveaway | weekly_promo,Kids Run The Bases | Sprocket Bank Giveaway,0,0,1,1,Mid Attendance,Giveaway
RCT_2023_040,2023,2023-05-23,2023-05-23,Chattanooga Lookouts,Tuesday,6:35 PM CT,4296,397,379,4296,75669.65,10.82,3128,2385,0.7281,0.5552,17.61,3,1,0,1,1,0,1,1,0,0,ceremony | giveaway | theme_night,Astronaut Racer Buzz Socks Giveaway | Faith Night | Para-Cycling World Cup Ceremony,0,0,1,0,Mid Attendance,Giveaway
RCT_2023_041,2023,2023-05-24,2023-05-24,Chattanooga Lookouts,Wednesday,6:35 PM CT,4583,489,442,4583,79662.84,9.37,3144,2560,0.6860,0.5586,17.38,1,1,0,0,0,0,0,0,1,0,appearance,Ryan Klesko Appearance and Autograph Signing,0,0,1,0,Mid Attendance,Other Promo
RCT_2023_042,2023,2023-05-25,2023-05-25,Chattanooga Lookouts,Thursday,6:35 PM CT,4018,402,377,4018,71192.47,10.00,2812,2291,0.6999,0.5702,17.72,2,1,0,1,1,0,0,0,0,0,giveaway | theme_night,National Wine Day | Silicone Wine Glass Giveaway,0,0,1,0,Mid Attendance,Giveaway
RCT_2023_043,2023,2023-05-26,2023-05-26,Chattanooga Lookouts,Friday,6:35 PM CT,5349,746,681,5349,92173.71,7.17,2935,2785,0.5487,0.5207,17.23,3,1,1,0,1,1,0,0,1,0,appearance | fireworks | theme_night,Friday Night Fireworks | Little Mermaid Appearance | Princess Night,0,0,1,1,Mid Attendance,Fireworks
RCT_2023_044,2023,2023-05-27,2023-05-27,Chattanooga Lookouts,Saturday,6:35 PM CT,5966,709,662,5966,101784.49,8.41,3771,3310,0.6321,0.5548,17.06,1,1,1,0,0,1,0,0,0,0,fireworks,Saturday Night Fireworks,0,0,1,1,High Attendance,Fireworks
RCT_2023_045,2023,2023-05-28,2023-05-28,Chattanooga Lookouts,Sunday,6:35 PM CT,6041,745,697,6041,104385.22,8.11,3620,2891,0.5992,0.4786,17.28,4,1,1,0,1,1,0,1,0,0,community_drive | fireworks | theme_night | weekly_promo,Kids Run The Bases | Memorial Day Celebration | Postgame Fireworks | Toiletries Drive,0,0,1,1,High Attendance,Fireworks
RCT_2023_052,2023,2023-06-06,2023-06-06,Tennessee Smokies,Tuesday,6:35 PM CT,3906,461,424,3906,70244.80,8.47,2516,2027,0.6441,0.5189,17.98,1,1,0,0,0,1,0,0,0,0,weekly_promo,Reeds Jewelers Ladies Night,0,0,1,0,Low Attendance,Other Promo
RCT_2023_053,2023,2023-06-07,2023-06-07,Tennessee Smokies,Wednesday,6:35 PM CT,3824,415,391,3824,66282.43,9.21,2562,1614,0.6700,0.4221,17.33,2,1,0,1,0,0,0,0,1,0,appearance | giveaway,Pregame Team Autograph Signing | Team Photo Giveaway,0,0,1,0,Low Attendance,Giveaway
RCT_2023_054,2023,2023-06-08,2023-06-08,Tennessee Smokies,Thursday,6:35 PM CT,5054,622,575,5054,87339.20,8.13,3107,3097,0.6148,0.6128,17.28,1,1,0,1,0,0,0,0,0,0,giveaway,Beverage Belt Giveaway,0,0,1,0,Mid Attendance,Giveaway
RCT_2023_055,2023,2023-06-09,2023-06-09,Tennessee Smokies,Friday,6:35 PM CT,6393,798,734,6393,108072.28,8.01,3895,3096,0.6093,0.4843,16.90,2,1,1,0,0,1,0,1,0,0,community_drive | fireworks,Canned Food Drive | Friday Night Fireworks,0,0,1,1,High Attendance,Fireworks
RCT_2023_056,2023,2023-06-10,2023-06-10,Tennessee Smokies,Saturday,6:35 PM CT,6748,817,762,6748,112844.68,8.26,4172,2968,0.6183,0.4398,16.72,2,1,1,0,1,1,0,1,0,0,fireworks | theme_night,Negro League Tribute Night | Saturday Night Fireworks,0,0,1,1,High Attendance,Fireworks
RCT_2023_057,2023,2023-06-11,2023-06-11,Tennessee Smokies,Sunday,4:05 PM CT,4120,495,456,4120,68927.40,8.32,2606,2135,0.6325,0.5182,16.73,1,1,0,0,0,1,0,0,0,0,weekly_promo,Kids Run The Bases,0,0,1,1,Mid Attendance,Other Promo
RCT_2023_064,2023,2023-06-20,2023-06-22,Montgomery Biscuits,Tuesday,6:35 PM CT,0,0,0,,,,0,0,,,,2,1,0,1,1,0,1,0,0,0,giveaway | theme_night,Chase Silseth Garden Gnome | Cross Fit Night,1,1,0,0,Zero Attendance / Doubleheader Gate,Giveaway
RCT_2023_065,2023,2023-06-21,2023-06-22,Montgomery Biscuits,Wednesday,6:35 PM CT,4835,450,423,4835,86003.18,10.74,3535,2904,0.7311,0.6006,17.79,2,1,0,0,0,1,0,1,0,0,weekly_promo,All You Can Eat Wednesday | Dog Day,0,1,0,0,Mid Attendance,Community
RCT_2023_066,2023,2023-06-22,2023-06-23,Montgomery Biscuits,Thursday,6:35 PM CT,5970,732,665,5970,101421.95,8.16,3843,3211,0.6437,0.5379,16.99,2,1,0,0,1,0,0,0,1,0,appearance | theme_night,Pregame Wrestling Extravaganza | Wrestling Night,0,0,0,0,High Attendance,Theme Night
RCT_2023_067,2023,2023-06-23,2023-06-24,Montgomery Biscuits,Friday,6:35 PM CT,0,0,0,,,,0,0,,,,1,1,1,0,0,1,0,0,0,0,fireworks,Friday Night Fireworks,1,1,0,1,Zero Attendance / Doubleheader Gate,Fireworks
RCT_2023_068,2023,2023-06-24,2023-06-24,Montgomery Biscuits,Saturday,6:35 PM CT,6683,944,875,6683,113122.87,7.08,3706,3418,0.5545,0.5114,16.93,3,1,1,0,1,1,0,0,0,1,fireworks | jersey_auction | theme_night,Marvel Defenders of the Diamond Night | Marvel Super Hero Jersey Auction | Saturday Night Fireworks,0,1,1,1,High Attendance,Fireworks
RCT_2023_069,2023,2023-06-25,2023-06-25,Montgomery Biscuits,Sunday,4:05 PM CT,4384,517,487,4384,76612.09,8.48,2805,2409,0.6398,0.5495,17.48,1,1,0,0,0,1,0,0,0,0,weekly_promo,Kids Run The Bases,0,0,1,1,Mid Attendance,Other Promo
RCT_2023_076,2023,2023-07-04,2023-07-04,Chattanooga Lookouts,Tuesday,6:35 PM CT,7500,838,803,7500,127461.22,8.95,4937,3900,0.6583,0.5200,16.99,2,1,1,0,1,0,0,1,0,0,fireworks | theme_night,Independence Day Celebration | Postgame Fireworks including 3D Fireworks Show,0,0,1,0,High Attendance,Fireworks
RCT_2023_077,2023,2023-07-05,2023-07-05,Chattanooga Lookouts,Wednesday,6:35 PM CT,4150,425,405,4150,70414.37,9.76,2906,2480,0.7002,0.5976,16.97,3,1,0,1,0,1,0,1,0,0,giveaway | weekly_promo,All You Can Eat Wednesday | Dog Day | Zach Neto Bobblehead Giveaway,0,0,1,0,Mid Attendance,Giveaway
RCT_2023_078,2023,2023-07-06,2023-07-06,Chattanooga Lookouts,Thursday,6:35 PM CT,4046,520,497,4046,69893.85,7.78,2426,2082,0.5996,0.5146,17.27,2,1,0,1,1,0,0,0,0,0,giveaway | theme_night,Commemorative Glass Giveaway | National Fried Chicken Day,0,0,1,0,Mid Attendance,Giveaway
RCT_2023_079,2023,2023-07-07,2023-07-07,Chattanooga Lookouts,Friday,6:35 PM CT,6007,753,716,6007,103304.93,7.98,3674,2823,0.6116,0.4700,17.20,2,1,1,0,1,1,0,1,0,0,fireworks | theme_night,Friday Night Fireworks | Strike Out Cancer Night,0,0,1,1,High Attendance,Fireworks
RCT_2023_080,2023,2023-07-08,2023-07-08,Chattanooga Lookouts,Saturday,6:35 PM CT,5058,591,571,5058,84928.28,8.56,3219,2518,0.6364,0.4978,16.79,1,1,1,0,0,1,0,0,0,0,fireworks,Saturday Night Fireworks,0,0,1,1,Mid Attendance,Fireworks
RCT_2023_081,2023,2023-07-09,2023-07-09,Chattanooga Lookouts,Sunday,4:05 PM CT,4424,490,471,4424,75696.01,9.03,2886,2226,0.6524,0.5032,17.11,2,1,0,1,0,1,0,0,0,0,giveaway | weekly_promo,Astronaut Racer Sally Socks Giveaway | Kids Run The Bases,0,0,1,1,Mid Attendance,Giveaway
RCT_2023_091,2023,2023-07-25,2023-07-25,Tennessee Smokies,Tuesday,6:35 PM CT,4408,453,439,4408,78171.11,9.73,3061,2503,0.6944,0.5678,17.73,2,1,0,0,1,0,0,1,0,0,community_drive | theme_night,Christmas in July Celebration | Toy Drive,0,0,1,0,Mid Attendance,Theme Night
RCT_2023_092,2023,2023-07-26,2023-07-26,Tennessee Smokies,Wednesday,6:35 PM CT,5168,547,529,5168,86205.53,9.45,3537,2418,0.6844,0.4679,16.68,2,1,0,0,0,1,0,1,0,0,weekly_promo,All You Can Eat Wednesday | Dog Day,0,0,1,0,Mid Attendance,Community
RCT_2023_093,2023,2023-07-27,2023-07-27,Tennessee Smokies,Thursday,6:35 PM CT,4130,393,382,4130,70267.06,10.51,3033,2709,0.7344,0.6559,17.01,2,1,0,0,0,1,0,0,0,0,weekly_promo,Burgers and Buds Thursday | Pregame Happy Hour,0,0,1,0,Mid Attendance,Other Promo
RCT_2023_094,2023,2023-07-28,2023-07-28,Tennessee Smokies,Friday,6:35 PM CT,6237,735,705,6237,105628.88,8.49,3869,2711,0.6203,0.4347,16.94,2,1,1,1,0,1,0,0,0,0,fireworks | giveaway,Friday Night Fireworks | Rally Towel Giveaway,0,0,1,1,High Attendance,Fireworks
RCT_2023_095,2023,2023-07-29,2023-07-29,Tennessee Smokies,Saturday,6:35 PM CT,6456,701,671,6456,107374.62,9.21,4228,3157,0.6549,0.4890,16.63,2,1,1,0,0,1,0,1,0,0,community_drive | fireworks,Saturday Night Fireworks | Shoe Drive,0,0,1,1,High Attendance,Fireworks
RCT_2023_096,2023,2023-07-30,2023-07-30,Tennessee Smokies,Sunday,4:05 PM CT,4950,574,543,4950,85440.83,8.62,3195,2700,0.6455,0.5455,17.26,1,1,0,0,0,1,0,0,0,0,weekly_promo,Kids Run The Bases,0,0,1,1,Mid Attendance,Other Promo
RCT_2023_103,2023,2023-08-08,2023-08-08,Mississippi Braves,Tuesday,6:35 PM CT,3657,303,294,3657,62622.76,12.07,2806,1884,0.7673,0.5152,17.12,2,1,0,1,1,0,1,0,0,0,giveaway | theme_night,SMD Night / Space Night | Space Themed T-Shirt Giveaway,0,0,1,0,Low Attendance,Giveaway
RCT_2023_104,2023,2023-08-09,2023-08-10,Mississippi Braves,Wednesday,6:35 PM CT,3305,237,236,3305,54599.41,13.95,2653,1443,0.8027,0.4366,16.52,2,1,0,0,1,0,1,0,0,1,jersey_auction | theme_night,SMD Night / Space Night | Space Jersey Auction,0,0,0,0,Low Attendance,Theme Night
RCT_2023_105,2023,2023-08-10,2023-08-11,Mississippi Braves,Thursday,6:35 PM CT,0,0,0,,,,0,0,,,,3,1,0,0,1,1,1,0,0,0,theme_night | weekly_promo,Bike Night | Burgers and Buds Thursday | Pregame Happy Hour,1,1,0,0,Zero Attendance / Doubleheader Gate,Theme Night
RCT_2023_106,2023,2023-08-11,2023-08-11,Mississippi Braves,Friday,6:35 PM CT,5595,715,687,5595,98362.17,7.83,3313,2778,0.5921,0.4965,17.58,2,1,1,1,0,1,0,0,0,0,fireworks | giveaway,Cooler Bag Giveaway | Friday Night Fireworks,0,1,1,1,High Attendance,Fireworks
RCT_2023_107,2023,2023-08-12,2023-08-12,Mississippi Braves,Saturday,6:35 PM CT,6435,924,884,6435,109286.57,6.96,3457,3517,0.5372,0.5465,16.98,1,1,1,0,0,1,0,0,0,0,fireworks,Saturday Night Fireworks,0,0,1,1,High Attendance,Fireworks
RCT_2023_108,2023,2023-08-13,2023-08-29,Mississippi Braves,Sunday,4:05 PM CT,4189,502,484,4189,73935.70,8.34,2610,2438,0.6231,0.5820,17.65,2,1,0,1,0,1,0,0,0,0,giveaway | weekly_promo,Kids Run The Bases | Youth Replica Jersey Giveaway,0,0,0,1,Mid Attendance,Giveaway
RCT_2023_115,2023,2023-08-22,2023-08-22,Birmingham Barons,Tuesday,6:35 PM CT,4115,349,333,4115,69876.29,11.79,3145,2181,0.7643,0.5300,16.98,1,1,0,0,1,0,1,0,0,0,theme_night,Dance Team Night 2,0,0,1,0,Mid Attendance,Theme Night
RCT_2023_116,2023,2023-08-23,2023-08-23,Birmingham Barons,Wednesday,6:35 PM CT,3863,299,293,3863,62391.12,12.92,3045,2301,0.7882,0.5957,16.15,3,1,0,0,1,1,1,1,0,0,theme_night | weekly_promo,All You Can Eat Wednesday | Athens Athletics Night | Dog Day,0,0,1,0,Low Attendance,Theme Night
RCT_2023_117,2023,2023-08-24,2023-08-24,Birmingham Barons,Thursday,6:35 PM CT,3757,328,324,3757,65783.32,11.45,2826,1804,0.7522,0.4802,17.51,2,1,0,1,1,0,1,0,0,0,giveaway | theme_night,Car Shade Giveaway | Classic Car Night,0,0,1,0,Low Attendance,Giveaway
RCT_2023_118,2023,2023-08-25,2023-08-25,Birmingham Barons,Friday,6:35 PM CT,4742,476,469,4742,80970.47,9.96,3275,2274,0.6906,0.4795,17.08,2,1,1,0,1,1,1,0,0,0,fireworks | theme_night,Friday Night Fireworks | Scout Night,0,0,1,1,Mid Attendance,Fireworks
RCT_2023_119,2023,2023-08-26,2023-08-26,Birmingham Barons,Saturday,6:35 PM CT,6019,605,585,6019,106004.52,9.95,4109,3640,0.6827,0.6048,17.61,1,1,1,0,0,1,0,0,0,0,fireworks,Saturday Night Fireworks,0,0,1,1,High Attendance,Fireworks
RCT_2023_120,2023,2023-08-27,2023-08-27,Birmingham Barons,Sunday,4:05 PM CT,4164,402,391,4164,75392.14,10.36,2966,2429,0.7123,0.5833,18.11,1,1,0,0,0,1,0,0,0,0,weekly_promo,Kids Run The Bases,0,0,1,1,Mid Attendance,Other Promo
RCT_2023_127,2023,2023-09-05,2023-09-05,Pensacola Blue Wahoos,Tuesday,6:05 PM CT,4412,416,400,4412,76778.15,10.61,3200,2698,0.7253,0.6115,17.40,1,1,0,1,0,0,0,0,0,0,giveaway,Sonny DiChiara Bobblehead,0,0,1,0,Mid Attendance,Giveaway
RCT_2023_128,2023,2023-09-06,2023-09-06,Pensacola Blue Wahoos,Wednesday,11:05 AM CT,2982,218,216,2982,49874.12,13.68,2409,1620,0.8078,0.5433,16.73,1,1,0,0,0,0,1,1,0,0,education,Education Day,0,0,1,0,Low Attendance,Group Sales
RCT_2023_129,2023,2023-09-07,2023-09-07,Pensacola Blue Wahoos,Thursday,6:35 PM CT,4388,457,441,4388,74612.31,9.60,3051,2529,0.6953,0.5763,17.00,1,1,0,0,1,0,1,0,0,0,theme_night,Football and Cheer Night,0,0,1,0,Mid Attendance,Theme Night
RCT_2023_130,2023,2023-09-08,2023-09-08,Pensacola Blue Wahoos,Friday,6:35 PM CT,6137,674,645,6137,109032.46,9.11,4038,3042,0.6580,0.4957,17.77,3,1,1,0,1,1,0,0,0,1,fireworks | jersey_auction | theme_night,Friday Night Fireworks | Huntsville Stars Jersey Auction | Huntsville Stars Throwback Night,0,0,1,1,High Attendance,Fireworks
RCT_2023_131,2023,2023-09-09,2023-09-09,Pensacola Blue Wahoos,Saturday,6:35 PM CT,5843,696,671,5843,101213.44,8.40,3610,2634,0.6178,0.4508,17.32,1,1,1,0,0,1,0,0,0,0,fireworks,Saturday Night Fireworks,0,0,1,1,High Attendance,Fireworks
RCT_2023_132,2023,2023-09-10,2023-09-10,Pensacola Blue Wahoos,Sunday,2:35 PM CT,4729,565,548,4729,82234.90,8.37,3009,2441,0.6363,0.5162,17.39,2,1,0,0,1,1,0,0,0,0,fan_appreciation | weekly_promo,Fan Appreciation Day | Kids Run The Bases,0,0,1,1,Mid Attendance,Theme Night
RCT_2024_004,2024,2024-04-09,2024-04-10,Birmingham Barons,Tuesday,6:35 PM CT,2888,344,342,2888,50700.11,8.40,1839,1558,0.6368,0.5395,17.56,4,1,1,1,1,1,0,0,0,0,fireworks | giveaway | special_event | weekly_promo,2024 Magnet Schedule Giveaway | Opening Night Celebration Fireworks | Opening Night Festivities | Reeds Jewelers Ladies Night,0,0,0,0,Low Attendance,Fireworks
RCT_2024_005,2024,2024-04-10,2024-04-11,Birmingham Barons,Wednesday,6:35 PM CT,3148,353,347,3148,55252.67,8.92,2075,1397,0.6591,0.4438,17.55,2,1,0,1,0,1,0,0,0,0,giveaway | weekly_promo,Ben Joyce Bobblehead Giveaway | Dog Day Wednesday,0,0,0,0,Low Attendance,Giveaway
RCT_2024_006,2024,2024-04-11,2024-04-12,Birmingham Barons,Thursday,6:35 PM CT,4733,373,368,4733,82056.00,12.69,3678,2640,0.7771,0.5578,17.34,3,1,0,1,0,1,1,0,0,0,giveaway | group_sales | weekly_promo,Extended Happy Hour | Real Estate / Home Buyer Night | Trash Pandas Door Mat Giveaway,0,0,0,0,Mid Attendance,Giveaway
RCT_2024_007,2024,2024-04-12,2024-04-13,Birmingham Barons,Friday,6:35 PM CT,0,0,0,,,,0,0,,,,1,1,1,0,0,0,0,0,0,0,fireworks,Friday Night Fireworks,1,1,0,1,Zero Attendance / Doubleheader Gate,Fireworks
