game_id,season,planned_game_date,actual_game_date,opponent,day_of_week,game_time,real_attendance,synthetic_orders,unique_buyers,synthetic_tickets,estimated_ticket_revenue,avg_tickets_per_order,group_tickets,repeat_buyer_tickets,group_ticket_share,repeat_buyer_ticket_share,estimated_revenue_per_attendee,promo_record_count,has_promotion,has_fireworks,has_giveaway,has_theme_night,has_weekly_promo,has_group_sales,has_community_promo,has_appearance,has_jersey_auction,promo_categories,promo_names,zero_attendance_flag,is_doubleheader_date,date_match_flag,is_weekend_game,attendance_tier,primary_promo_type
RCT_2024_008,2024,2024-04-13,2024-04-13,Birmingham Barons,Saturday,6:35 PM CT,6180,798,768,6180,104621.22,7.74,3654,3037,0.5913,0.4914,16.93,1,1,1,0,0,0,0,0,0,0,fireworks,Saturday Night Fireworks,0,1,1,1,High Attendance,Fireworks
RCT_2024_009,2024,2024-04-14,2024-04-14,Birmingham Barons,Sunday,2:35 PM CT,4617,405,401,4617,80164.23,11.40,3460,2591,0.7494,0.5612,17.36,2,1,0,0,1,1,1,0,0,0,group_sales | weekly_promo,4x4 Night | Kids Run the Bases,0,0,1,1,Mid Attendance,Theme Night
RCT_2024_016,2024,2024-04-23,2024-04-23,Tennessee Smokies,Tuesday,6:05 PM CT,3640,319,315,3640,61453.35,11.41,2691,2040,0.7393,0.5604,16.88,2,1,0,0,0,1,0,1,0,0,community | weekly_promo,Reading Program Redemption Day | Reeds Jewelers Ladies Night,0,0,1,0,Low Attendance,Community
RCT_2024_017,2024,2024-04-24,2024-04-24,Tennessee Smokies,Wednesday,11:05 AM CT,5558,462,453,5558,94815.77,12.03,4279,3417,0.7699,0.6148,17.06,1,1,0,0,0,0,1,1,0,0,group_sales,Education Day,0,0,1,0,High Attendance,Group Sales
RCT_2024_018,2024,2024-04-25,2024-04-25,Tennessee Smokies,Thursday,6:35 PM CT,4248,359,353,4248,72025.95,11.83,3218,2601,0.7575,0.6123,16.96,4,1,0,1,1,1,1,0,0,0,giveaway | special_event | theme_night | weekly_promo,Big Ol' Ballpark Fair | Dance Night | Extended Happy Hour | Raise The Roof T-Shirt Giveaway,0,0,1,0,Mid Attendance,Giveaway
RCT_2024_019,2024,2024-04-26,2024-04-26,Tennessee Smokies,Friday,6:35 PM CT,6621,552,535,6621,112284.72,11.99,5082,3347,0.7676,0.5055,16.96,4,1,1,0,1,0,1,1,0,0,fireworks | group_sales | special_event | theme_night,80s Night | Big Ol' Ballpark Fair | Friday Night Fireworks | Utility Worker Appreciation Night,0,0,1,1,High Attendance,Fireworks
RCT_2024_020,2024,2024-04-27,2024-04-27,Tennessee Smokies,Saturday,6:35 PM CT,7065,576,569,7065,118266.65,12.27,5397,4024,0.7639,0.5696,16.74,3,1,1,0,1,0,1,1,0,0,fireworks | group_sales | special_event,Big Ol' Ballpark Fair | Meridianville Athletic Association Parade | Saturday Night Fireworks,0,0,1,1,High Attendance,Fireworks
RCT_2024_021,2024,2024-04-28,2024-04-28,Tennessee Smokies,Sunday,2:35 PM CT,4628,564,549,4628,80581.11,8.21,2842,2391,0.6141,0.5166,17.41,2,1,0,0,1,1,0,0,0,0,special_event | weekly_promo,Big Ol' Ballpark Fair | Kids Run the Bases,0,0,1,1,Mid Attendance,Theme Night
RCT_2024_028,2024,2024-05-07,2024-05-07,Mississippi Braves,Tuesday,6:05 PM CT,4085,497,483,4085,69985.52,8.22,2569,1957,0.6289,0.4791,17.13,4,1,0,1,1,1,0,0,0,1,giveaway | jersey_auction | theme_night | weekly_promo,Chewbacca Jersey Auction | Nolan Schanuel Bobblehead Giveaway | Reeds Jewelers Ladies Night | Star Wars Night,0,0,1,0,Mid Attendance,Giveaway
RCT_2024_029,2024,2024-05-08,2024-05-08,Mississippi Braves,Wednesday,11:05 AM CT,6186,517,509,6186,102692.79,11.97,4804,2666,0.7766,0.4310,16.60,1,1,0,0,0,0,1,1,0,0,group_sales,Education Day,0,0,1,0,High Attendance,Group Sales
RCT_2024_030,2024,2024-05-09,2024-05-09,Mississippi Braves,Thursday,6:35 PM CT,3640,264,260,3640,61175.04,13.79,2943,1827,0.8085,0.5019,16.81,4,1,0,1,0,1,1,1,1,0,appearance | giveaway | group_sales | weekly_promo,Extended Happy Hour | First Responders Night | Player Autograph Session | Team Photo Giveaway,0,0,1,0,Low Attendance,Giveaway
RCT_2024_031,2024,2024-05-10,2024-05-10,Mississippi Braves,Friday,6:35 PM CT,6421,649,625,6421,108231.55,9.89,4520,2742,0.7039,0.4270,16.86,2,1,1,0,0,0,1,0,0,0,fireworks | group_sales,Friday Night Fireworks | Scout Night,0,0,1,1,High Attendance,Fireworks
RCT_2024_032,2024,2024-05-11,2024-05-11,Mississippi Braves,Saturday,6:35 PM CT,6668,612,600,6668,111452.42,10.90,4824,3884,0.7235,0.5825,16.71,2,1,1,0,1,0,1,1,0,0,fireworks | theme_night,Armed Forces Night | Saturday Night Fireworks,0,0,1,1,High Attendance,Fireworks
RCT_2024_033,2024,2024-05-12,2024-05-12,Mississippi Braves,Sunday,2:35 PM CT,4028,494,487,4028,72283.73,8.15,2502,2460,0.6212,0.6107,17.95,3,1,0,1,1,1,0,0,0,0,giveaway | theme_night | weekly_promo,Kids Run the Bases | Mother's Day | Sprocket Wine Bottle Topper Giveaway,0,0,1,1,Mid Attendance,Giveaway
RCT_2024_040,2024,2024-05-21,2024-05-21,Montgomery Biscuits,Tuesday,6:35 PM CT,4289,454,450,4289,73087.02,9.45,2907,2071,0.6778,0.4829,17.04,4,1,0,1,1,1,0,1,0,0,community | giveaway | theme_night | weekly_promo,Elvis Poster Giveaway | Elvis Tribute Night | Reading Program Redemption Day | Reeds Jewelers Ladies Night,0,0,1,0,Mid Attendance,Giveaway
RCT_2024_041,2024,2024-05-22,2024-05-22,Montgomery Biscuits,Wednesday,6:35 PM CT,3409,313,308,3409,57576.26,10.89,2523,1616,0.7401,0.4740,16.89,2,1,0,0,0,1,0,1,0,0,community | weekly_promo,Dog Day | Reading Program Redemption Day,0,0,1,0,Low Attendance,Community
RCT_2024_042,2024,2024-05-23,2024-05-23,Montgomery Biscuits,Thursday,6:35 PM CT,4136,359,351,4136,72537.72,11.52,3108,2087,0.7515,0.5046,17.54,2,1,0,0,1,1,0,0,0,0,theme_night | weekly_promo,Extended Happy Hour | Lunaticos de Rocket City,0,0,1,0,Mid Attendance,Theme Night
RCT_2024_043,2024,2024-05-24,2024-05-24,Montgomery Biscuits,Friday,6:35 PM CT,4915,435,431,4915,84045.07,11.30,3663,2491,0.7453,0.5068,17.10,3,1,1,0,1,0,1,0,1,0,appearance | fireworks | theme_night,Friday Night Fireworks | Princess Characters Appearance | Princess Night,0,0,1,1,Mid Attendance,Fireworks
RCT_2024_044,2024,2024-05-25,2024-05-25,Montgomery Biscuits,Saturday,6:35 PM CT,6227,556,546,6227,106011.25,11.20,4540,3276,0.7291,0.5261,17.02,2,1,1,0,1,0,1,0,0,0,fireworks | theme_ticket_package,National Wine Day | Saturday Night Fireworks,0,0,1,1,High Attendance,Fireworks
RCT_2024_045,2024,2024-05-26,2024-05-26,Montgomery Biscuits,Sunday,2:35 PM CT,3535,404,397,3535,59876.23,8.75,2279,1680,0.6447,0.4752,16.94,2,1,0,0,1,1,0,1,0,0,theme_night | weekly_promo,Kids Run the Bases | Memorial Day Celebration,0,0,1,1,Low Attendance,Theme Night
RCT_2024_052,2024,2024-06-04,2024-06-04,Chattanooga Lookouts,Tuesday,6:35 PM CT,3455,378,373,3455,56757.34,9.14,2335,1979,0.6758,0.5728,16.43,2,1,0,0,1,1,0,1,0,0,community | weekly_promo,Mental Health Awareness Night | Reeds Jewelers Ladies Night,0,0,1,0,Low Attendance,Theme Night
RCT_2024_053,2024,2024-06-05,2024-06-05,Chattanooga Lookouts,Wednesday,6:35 PM CT,3565,378,376,3565,64221.33,9.43,2425,1884,0.6802,0.5285,18.01,2,1,0,1,0,1,0,0,0,0,giveaway | weekly_promo,Dog Day | Sprocket Pen/Pencil Holder Giveaway,0,0,1,0,Low Attendance,Giveaway
RCT_2024_054,2024,2024-06-06,2024-06-06,Chattanooga Lookouts,Thursday,6:35 PM CT,3966,319,317,3966,70382.90,12.43,3042,2188,0.7670,0.5517,17.75,4,1,0,0,1,1,0,1,1,0,appearance | community_drive | theme_night | weekly_promo,Cat Rescue Night | Extended Happy Hour | Pet Supplies Drive | Pete the Cat Character Appearance,0,0,1,0,Low Attendance,Theme Night
RCT_2024_055,2024,2024-06-07,2024-06-07,Chattanooga Lookouts,Friday,6:35 PM CT,5764,698,680,5764,100622.16,8.26,3639,3346,0.6313,0.5805,17.46,1,1,1,0,0,0,0,0,0,0,fireworks,Friday Night Fireworks,0,0,1,1,High Attendance,Fireworks
RCT_2024_056,2024,2024-06-08,2024-06-08,Chattanooga Lookouts,Saturday,6:35 PM CT,6713,844,823,6713,115171.28,7.95,4010,3543,0.5973,0.5278,17.16,4,1,1,0,1,0,0,1,1,0,appearance | fireworks | theme_night,Dad's Night Out / Pre-Game Kickback | Former Negro League Players Appearance | Negro League Tribute Night | Saturday Night Fireworks,0,0,1,1,High Attendance,Fireworks
RCT_2024_057,2024,2024-06-09,2024-06-09,Chattanooga Lookouts,Sunday,4:05 PM CT,4137,344,339,4137,73301.23,12.03,3167,2070,0.7655,0.5004,17.72,2,1,0,0,1,1,1,0,0,0,theme_night | weekly_promo,Kids Run the Bases | Pickleball Night,0,0,1,1,Mid Attendance,Theme Night
RCT_2024_064,2024,2024-06-18,2024-06-18,Biloxi Shuckers,Tuesday,6:35 PM CT,4255,347,344,4255,71904.84,12.26,3340,2609,0.7850,0.6132,16.90,2,1,0,0,1,1,1,0,0,0,theme_night | weekly_promo,Faith Night | Reeds Jewelers Ladies Night,0,0,1,0,Mid Attendance,Theme Night
RCT_2024_065,2024,2024-06-19,2024-06-19,Biloxi Shuckers,Wednesday,6:35 PM CT,3836,348,342,3836,64176.06,11.02,2877,1796,0.7500,0.4682,16.73,5,1,0,1,1,1,1,1,0,0,community | giveaway | group_sales | theme_ticket_package | weekly_promo,3x5 Flag Giveaway | Coaches Appreciation Night | Dog Day | Little Debbie Oatmeal Creme Pie Package | Local High School State Championship Recognition,0,0,1,0,Low Attendance,Giveaway
RCT_2024_066,2024,2024-06-20,2024-06-20,Biloxi Shuckers,Thursday,6:35 PM CT,5506,455,448,5506,91346.40,12.10,4230,2762,0.7683,0.5016,16.59,3,1,0,1,0,1,1,0,0,0,giveaway | group_sales | weekly_promo,Adult Cap Giveaway | Extended Happy Hour | USSSA Night,0,0,1,0,High Attendance,Giveaway
RCT_2024_067,2024,2024-06-21,2024-06-21,Biloxi Shuckers,Friday,6:35 PM CT,6377,596,583,6377,110939.28,10.70,4620,3787,0.7245,0.5939,17.40,4,1,1,0,1,0,1,0,0,1,fireworks | jersey_auction | theme_night | theme_ticket_package,Defenders of the Diamond Superhero Night | Friday Night Fireworks | Marvel Superhero Jersey Auction | Superhero Theme Ticket Package,0,0,1,1,High Attendance,Fireworks
RCT_2024_068,2024,2024-06-22,2024-06-22,Biloxi Shuckers,Saturday,6:35 PM CT,6038,679,668,6038,102308.73,8.89,3900,3105,0.6459,0.5142,16.94,3,1,1,0,1,0,0,1,0,0,community | community_drive | fireworks,Beanies and Blanket Drive | Saturday Night Fireworks | Strike Out Cancer Night,0,0,1,1,High Attendance,Fireworks
RCT_2024_069,2024,2024-06-23,2024-06-23,Biloxi Shuckers,Sunday,4:05 PM CT,3386,376,373,3386,61488.53,9.01,2245,1741,0.6630,0.5142,18.16,2,1,0,1,0,1,0,0,0,0,giveaway | weekly_promo,Kids Run the Bases | Mae Astronaut Bobblehead Giveaway,0,0,1,1,Low Attendance,Giveaway
RCT_2024_079,2024,2024-07-04,2024-07-04,Birmingham Barons,Thursday,6:35 PM CT,7500,810,786,7500,129476.05,9.26,5006,4261,0.6675,0.5681,17.26,2,1,1,0,1,0,0,0,0,0,fireworks | theme_night,Independence Day Spectacular Fireworks | Independence Weekend,0,0,1,0,High Attendance,Fireworks
RCT_2024_080,2024,2024-07-05,2024-07-05,Birmingham Barons,Friday,6:35 PM CT,6207,762,744,6207,107349.34,8.15,3764,3494,0.6064,0.5629,17.29,1,1,1,0,0,0,0,0,0,0,fireworks,Friday Night Fireworks,0,0,1,1,High Attendance,Fireworks
RCT_2024_081,2024,2024-07-06,2024-07-06,Birmingham Barons,Saturday,6:35 PM CT,5636,676,667,5636,99355.28,8.34,3465,3022,0.6148,0.5362,17.63,1,1,1,0,0,0,0,0,0,0,fireworks,Saturday Night Fireworks,0,0,1,1,High Attendance,Fireworks
RCT_2024_082,2024,2024-07-09,2024-07-09,Pensacola Blue Wahoos,Tuesday,6:35 PM CT,3397,394,391,3397,57397.62,8.62,2259,1649,0.6650,0.4854,16.90,2,1,0,0,1,1,0,1,0,0,theme_night | weekly_promo,Mullet Madness | Reeds Jewelers Ladies Night,0,0,1,0,Low Attendance,Theme Night
RCT_2024_083,2024,2024-07-10,2024-07-10,Pensacola Blue Wahoos,Wednesday,6:35 PM CT,4065,513,502,4065,73340.63,7.92,2420,1647,0.5953,0.4052,18.04,1,1,0,0,0,1,0,0,0,0,weekly_promo,Dog Day,0,0,1,0,Mid Attendance,Other Promo
RCT_2024_084,2024,2024-07-11,2024-07-11,Pensacola Blue Wahoos,Thursday,6:35 PM CT,3728,307,306,3728,60929.09,12.14,2911,2033,0.7808,0.5453,16.34,3,1,0,0,1,1,1,1,0,0,group_sales | theme_night | weekly_promo,Agriculture Night | Extended Happy Hour | Malmö Oatmilkers Night,0,0,1,0,Low Attendance,Theme Night
RCT_2024_085,2024,2024-07-12,2024-07-12,Pensacola Blue Wahoos,Friday,6:35 PM CT,4388,528,519,4388,75936.37,8.31,2741,2280,0.6247,0.5196,17.31,1,1,1,0,0,0,0,0,0,0,fireworks,Friday Night Fireworks,0,0,1,1,Mid Attendance,Fireworks
RCT_2024_086,2024,2024-07-13,2024-07-13,Pensacola Blue Wahoos,Saturday,6:35 PM CT,4842,554,547,4842,88476.81,8.74,3079,2623,0.6359,0.5417,18.27,1,1,1,0,0,0,0,0,0,0,fireworks,Saturday Night Fireworks,0,0,1,1,Mid Attendance,Fireworks
RCT_2024_087,2024,2024-07-14,2024-07-14,Pensacola Blue Wahoos,Sunday,4:05 PM CT,2974,342,338,2974,53751.55,8.70,1865,1731,0.6271,0.5820,18.07,3,1,0,1,1,1,0,0,0,0,giveaway | theme_night | weekly_promo,Kids Run the Bases | Lunaticos Beverage Sleeve Giveaway | Lunaticos de Rocket City,0,0,1,1,Low Attendance,Giveaway
RCT_2024_091,2024,2024-07-23,2024-07-23,Chattanooga Lookouts,Tuesday,6:35 PM CT,3187,211,211,3187,54869.80,15.10,2636,1574,0.8271,0.4939,17.22,3,1,0,0,1,1,1,1,0,0,group_sales | theme_ticket_package | weekly_promo,Educators Night | Reeds Jewelers Ladies Night | UNA Football Special Offer,0,0,1,0,Low Attendance,Theme Night
RCT_2024_092,2024,2024-07-24,2024-07-24,Chattanooga Lookouts,Wednesday,6:35 PM CT,3357,365,363,3357,57835.85,9.20,2279,1909,0.6789,0.5687,17.23,1,1,0,0,0,1,0,0,0,0,weekly_promo,Dog Day,0,0,1,0,Low Attendance,Other Promo
RCT_2024_093,2024,2024-07-25,2024-07-26,Chattanooga Lookouts,Thursday,6:35 PM CT,5266,381,379,5266,89478.54,13.82,4271,2992,0.8111,0.5682,16.99,4,1,0,0,1,1,1,1,0,0,community_drive | theme_night | theme_ticket_package | weekly_promo,Christmas in July | Christmas Light Show Special Offer | Extended Happy Hour | Toy Drive,0,0,0,0,Mid Attendance,Theme Night
RCT_2024_094,2024,2024-07-26,2024-07-27,Chattanooga Lookouts,Friday,6:35 PM CT,0,0,0,,,,0,0,,,,3,1,1,0,1,0,0,0,0,1,fireworks | jersey_auction | theme_night,Friday Night Fireworks | Friends Jersey Auction | Friends Night,1,1,0,1,Zero Attendance / Doubleheader Gate,Fireworks
RCT_2024_095,2024,2024-07-27,2024-07-27,Chattanooga Lookouts,Saturday,6:35 PM CT,5246,582,573,5246,90850.52,9.01,3375,3238,0.6433,0.6172,17.32,2,1,1,0,0,0,0,1,0,0,community_drive | fireworks,Saturday Night Fireworks | Shoe Drive,0,1,1,1,Mid Attendance,Fireworks
RCT_2024_096,2024,2024-07-28,2024-08-14,Chattanooga Lookouts,Sunday,4:05 PM CT,0,0,0,,,,0,0,,,,3,1,0,0,0,1,0,1,1,0,appearance | community_drive | weekly_promo,Bluey Character Appearance | Kids Run the Bases | Shoe Drive,1,0,0,1,Zero Attendance / Doubleheader Gate,Community
RCT_2024_103,2024,2024-08-06,2024-08-06,Birmingham Barons,Tuesday,6:35 PM CT,4416,381,373,4416,73331.74,11.59,3315,2398,0.7507,0.5430,16.61,3,1,0,1,0,1,1,0,0,0,giveaway | group_sales | weekly_promo,Reeds Jewelers Ladies Night | Runners Night | Youth Jersey Giveaway,0,0,1,0,Mid Attendance,Giveaway
RCT_2024_104,2024,2024-08-07,2024-08-07,Birmingham Barons,Wednesday,6:35 PM CT,3556,263,259,3556,61341.19,13.52,2831,2098,0.7961,0.5900,17.25,3,1,0,0,1,1,1,0,1,0,theme_night | weekly_promo,Dog Day | Dollar Dog Night | Soccer Night,0,0,1,0,Low Attendance,Theme Night
RCT_2024_105,2024,2024-08-08,2024-08-08,Birmingham Barons,Thursday,6:35 PM CT,2950,270,266,2950,48121.18,10.93,2201,1630,0.7461,0.5525,16.31,2,1,0,0,0,1,1,1,0,0,group_sales | weekly_promo,Construction Workers Appreciation | Extended Happy Hour,0,0,1,0,Low Attendance,Group Sales
RCT_2024_106,2024,2024-08-09,2024-08-09,Birmingham Barons,Friday,6:35 PM CT,5296,633,622,5296,86919.99,8.37,3269,2793,0.6173,0.5274,16.41,3,1,1,0,1,0,0,1,0,0,community | community_drive | fireworks,Breast Cancer Awareness Night | Friday Night Fireworks | School Supplies Drive,0,0,1,1,Mid Attendance,Fireworks
RCT_2024_107,2024,2024-08-10,2024-08-10,Birmingham Barons,Saturday,6:35 PM CT,6841,794,778,6841,121156.87,8.62,4389,3479,0.6416,0.5086,17.71,3,1,1,0,1,0,0,0,0,1,fireworks | jersey_auction | theme_night,Saturday Night Fireworks | Space Night | Space Night Jersey Auction,0,0,1,1,High Attendance,Fireworks
RCT_2024_108,2024,2024-08-11,2024-08-11,Birmingham Barons,Sunday,4:05 PM CT,4103,481,474,4103,69699.19,8.53,2651,2412,0.6461,0.5879,16.99,3,1,0,1,1,1,0,0,0,0,giveaway | theme_night | weekly_promo,Kids Run the Bases | Lunaticos de Rocket City | Lunaticos Sugar Skull Bobblehead Giveaway,0,0,1,1,Mid Attendance,Giveaway
RCT_2024_121,2024,2024-08-27,2024-08-27,Tennessee Smokies,Tuesday,6:35 PM CT,3467,296,295,3467,58488.40,11.71,2652,1832,0.7649,0.5284,16.87,3,1,0,1,1,1,1,0,0,0,giveaway | theme_ticket_package | weekly_promo,Oktoberfest Bier Festival Ticket | Oktoberfest Das Bier Boot Giveaway | Reeds Jewelers Ladies Night,0,0,1,0,Low Attendance,Giveaway
RCT_2024_122,2024,2024-08-28,2024-08-28,Tennessee Smokies,Wednesday,6:35 PM CT,3980,295,293,3980,69913.39,13.49,3193,2327,0.8023,0.5847,17.57,3,1,0,1,0,1,1,0,0,0,giveaway | group_sales | weekly_promo,Adult Replica Jersey Giveaway | Dog Day | Football and Cheer Night,0,0,1,0,Low Attendance,Giveaway
RCT_2024_123,2024,2024-08-29,2024-08-29,Tennessee Smokies,Thursday,6:35 PM CT,3868,290,287,3868,65836.10,13.34,3072,2459,0.7942,0.6357,17.02,3,1,0,0,0,1,1,1,1,0,appearance | group_sales | weekly_promo,Extended Happy Hour | Hacksaw Jim Duggan Appearance | STEM Night,0,0,1,0,Low Attendance,Group Sales
RCT_2024_124,2024,2024-08-30,2024-08-30,Tennessee Smokies,Friday,6:35 PM CT,4711,513,507,4711,81245.10,9.18,3093,2612,0.6565,0.5544,17.25,1,1,1,0,0,0,0,0,0,0,fireworks,Labor Day Weekend Fireworks,0,0,1,1,Mid Attendance,Fireworks
RCT_2024_125,2024,2024-08-31,2024-08-31,Tennessee Smokies,Saturday,6:35 PM CT,4537,513,507,4537,77870.56,8.84,2958,2659,0.6520,0.5861,17.16,3,1,1,0,1,0,0,1,0,1,fireworks | jersey_auction | special_event,Labor Day Weekend Fireworks | On-Field Wedding | Tuxedo Jersey Auction,0,0,1,1,Mid Attendance,Fireworks
RCT_2024_126,2024,2024-09-01,2024-09-01,Tennessee Smokies,Sunday,5:35 PM CT,5208,536,526,5208,91105.77,9.72,3538,3151,0.6793,0.6050,17.49,3,1,1,1,0,1,0,0,0,0,fireworks | giveaway | weekly_promo,Camo Blanket Giveaway | Kids Run the Bases | Labor Day Weekend Fireworks,0,0,1,1,Mid Attendance,Fireworks
RCT_2024_127,2024,2024-09-03,2024-09-03,Biloxi Shuckers,Tuesday,6:35 PM CT,3197,291,288,3197,56375.69,10.99,2358,1980,0.7376,0.6193,17.63,3,1,0,1,0,1,0,0,0,0,giveaway | weekly_promo,Extended Happy Hour | Kyren Paris Bobblehead Giveaway | Reeds Jewelers Ladies Night,0,0,1,0,Low Attendance,Giveaway
RCT_2024_128,2024,2024-09-04,2024-09-04,Biloxi Shuckers,Wednesday,6:35 PM CT,2850,235,235,2850,48335.71,12.13,2191,1668,0.7688,0.5853,16.96,2,1,0,0,0,1,1,0,0,0,group_sales | weekly_promo,Basketball Night | Dog Day,0,0,1,0,Low Attendance,Group Sales
RCT_2024_129,2024,2024-09-05,2024-09-05,Biloxi Shuckers,Thursday,6:35 PM CT,3754,308,303,3754,64452.57,12.19,2926,2458,0.7794,0.6548,17.17,2,1,0,0,1,1,1,0,0,0,theme_night | weekly_promo,Dance Night | Extended Happy Hour,0,0,1,0,Low Attendance,Theme Night
RCT_2024_130,2024,2024-09-06,2024-09-06,Biloxi Shuckers,Friday,6:35 PM CT,5785,562,557,5785,99031.90,10.29,4072,3031,0.7039,0.5239,17.12,3,1,1,0,1,0,1,1,0,0,community | fireworks | theme_night,Friday Night Fireworks | Huntsville Havoc Hockey Night | You Are Not Alone Night,0,0,1,1,High Attendance,Fireworks
RCT_2024_131,2024,2024-09-07,2024-09-07,Biloxi Shuckers,Saturday,6:35 PM CT,7084,808,793,7084,123127.51,8.77,4449,3211,0.6280,0.4533,17.38,3,1,1,0,1,0,0,1,0,1,fireworks | jersey_auction | theme_night,Huntsville Stars Jersey Auction | Huntsville Stars Night | Saturday Night Fireworks,0,0,1,1,High Attendance,Fireworks
RCT_2024_132,2024,2024-09-08,2024-09-08,Biloxi Shuckers,Sunday,2:35 PM CT,5008,577,567,5008,87789.27,8.68,3195,2482,0.6380,0.4956,17.53,3,1,0,1,1,1,0,0,0,0,giveaway | theme_night | weekly_promo,2025 Magnet Schedule Giveaway | Fan Appreciation Day | Kids Run the Bases,0,0,1,1,Mid Attendance,Giveaway
RCT_2025_001,2025,2025-04-04,2025-04-04,Chattanooga Lookouts,Friday,6:35 PM CT,6597,606,598,6597,111022.06,10.89,4730,3744,0.7170,0.5675,16.83,4,1,1,1,1,0,1,1,0,0,community | fireworks | giveaway | theme_night,2025 Magnet Schedule Giveaway | Madison Community Night / Hometown Throwdown | Opening Night | Opening Night Fireworks,0,0,1,1,High Attendance,Fireworks
RCT_2025_002,2025,2025-04-05,2025-04-05,Chattanooga Lookouts,Saturday,6:35 PM CT,4540,588,583,4540,78305.87,7.72,2605,2215,0.5738,0.4879,17.25,2,1,1,1,1,0,0,0,0,0,fireworks | giveaway,License Plate Frame Giveaway | Saturday Night Fireworks,0,0,1,1,Mid Attendance,Fireworks
RCT_2025_003,2025,2025-04-06,2025-06-17,Chattanooga Lookouts,Sunday,2:35 PM CT,3646,448,445,3646,62420.26,8.14,2216,1741,0.6078,0.4775,17.12,4,1,0,1,0,1,0,0,1,0,food_beverage | giveaway | weekly_promo,Blue Bell Sunday Sundaes | Fleece Blanket Giveaway | Postgame Kids Run the Bases | Pregame Player Autographs,0,0,0,1,Low Attendance,Giveaway
