game_id,season,planned_game_date,actual_game_date,opponent,day_of_week,game_time,real_attendance,synthetic_orders,unique_buyers,synthetic_tickets,estimated_ticket_revenue,avg_tickets_per_order,group_tickets,repeat_buyer_tickets,group_ticket_share,repeat_buyer_ticket_share,estimated_revenue_per_attendee,promo_record_count,has_promotion,has_fireworks,has_giveaway,has_theme_night,has_weekly_promo,has_group_sales,has_community_promo,has_appearance,has_jersey_auction,promo_categories,promo_names,zero_attendance_flag,is_doubleheader_date,date_match_flag,is_weekend_game,attendance_tier,primary_promo_type
RCT_2025_004,2025,2025-04-08,2025-04-08,Knoxville Smokies,Tuesday,6:05 PM CT,2785,224,224,2785,48702.68,12.43,2141,1857,0.7688,0.6668,17.49,4,1,0,1,1,1,1,1,1,0,appearance | community | giveaway | weekly_promo,Christian Moore Autograph Appearance | Christian Moore Bobblehead Giveaway | Reeds Jewelers Ladies Night | Tennessee Communities Hometown Throwdown,0,0,1,0,Low Attendance,Giveaway
RCT_2025_005,2025,2025-04-09,2025-04-09,Knoxville Smokies,Wednesday,11:05 AM CT,2598,214,214,2598,44085.67,12.14,2020,1089,0.7775,0.4192,16.97,1,1,0,0,1,0,1,1,0,0,education,Education Day,0,0,1,0,Low Attendance,Theme Night
RCT_2025_006,2025,2025-04-10,2025-04-11,Knoxville Smokies,Thursday,6:35 PM CT,0,0,0,,,,0,0,,,,4,1,0,0,1,1,0,1,0,1,jersey_auction | theme_night | weekly_promo,Anime Jersey Auction | Anime/Japanese Heritage Night | Take MEOW't to the Ballpark Cat Night | Throwback Thursday,1,1,0,0,Zero Attendance / Doubleheader Gate,Theme Night
RCT_2025_007,2025,2025-04-11,2025-04-11,Knoxville Smokies,Friday,6:35 PM CT,4945,604,587,4945,87683.48,8.19,3092,2820,0.6253,0.5703,17.73,2,1,1,0,1,0,0,0,1,0,appearance | fireworks,Friday Night Fireworks | Jordan Matthews Ceremonial First Pitch,0,1,1,1,Mid Attendance,Fireworks
RCT_2025_008,2025,2025-04-12,2025-04-12,Knoxville Smokies,Saturday,6:35 PM CT,4527,411,411,4527,73916.20,11.01,3302,2142,0.7294,0.4732,16.33,1,1,0,0,1,0,1,1,0,0,appreciation,Construction Worker Appreciation Night,0,0,1,1,Mid Attendance,Theme Night
RCT_2025_009,2025,2025-04-13,2025-04-13,Knoxville Smokies,Sunday,2:35 PM CT,3545,456,449,3545,62393.19,7.77,2117,1855,0.5972,0.5233,17.60,4,1,0,0,1,1,0,1,1,0,community | food_beverage | weekly_promo,Blue Bell Sunday Sundaes | Mental Health Awareness Day | Postgame Kids Run the Bases | Pregame Player Autographs,0,0,1,1,Low Attendance,Theme Night
RCT_2025_016,2025,2025-04-22,2025-04-22,Birmingham Barons,Tuesday,6:05 PM CT,2712,240,237,2712,46476.47,11.30,2066,1346,0.7618,0.4963,17.14,3,1,0,1,1,1,1,1,0,0,appreciation | giveaway | weekly_promo,Caden Dana Bobblehead Giveaway | Huntsville Navy Week | Reeds Jewelers Ladies Night,0,0,1,0,Low Attendance,Giveaway
RCT_2025_017,2025,2025-04-23,2025-04-23,Birmingham Barons,Wednesday,11:05 AM CT,5027,395,386,5027,84764.10,12.73,3970,3217,0.7897,0.6399,16.86,1,1,0,0,1,0,1,1,0,0,education,Education Day,0,0,1,0,Mid Attendance,Theme Night
RCT_2025_018,2025,2025-04-24,2025-04-25,Birmingham Barons,Thursday,6:35 PM CT,3403,390,387,3403,58524.82,8.73,2246,1850,0.6600,0.5436,17.20,3,1,0,1,1,1,0,0,1,0,giveaway | theme_night | weekly_promo,Comic & Pop Culture Night | Raise The Roof Night T-Shirt Giveaway | Throwback Thursday,0,1,0,0,Low Attendance,Giveaway
RCT_2025_019,2025,2025-04-25,2025-04-25,Birmingham Barons,Friday,6:35 PM CT,5388,489,482,5388,89405.99,11.02,3941,2361,0.7314,0.4382,16.59,3,1,1,0,1,1,1,1,0,0,appreciation | community | fireworks,Friday Night Fireworks | Thompson Tractor Community Hero | Utility Worker Appreciation Night,0,1,1,1,Mid Attendance,Fireworks
RCT_2025_020,2025,2025-04-26,2025-04-26,Birmingham Barons,Saturday,6:35 PM CT,5103,583,571,5103,89766.93,8.75,3431,2520,0.6723,0.4938,17.59,1,1,0,0,0,0,0,0,1,0,appearance,ZOOperstars! Appearance,0,0,1,1,Mid Attendance,Other Promo
RCT_2025_021,2025,2025-04-27,2025-04-27,Birmingham Barons,Sunday,2:35 PM CT,4429,488,480,4429,74903.68,9.08,2910,2605,0.6570,0.5882,16.91,4,1,0,0,0,1,0,0,1,0,appearance | food_beverage | weekly_promo,Blue Bell Sunday Sundaes | Bluey Character Appearance | Postgame Kids Run the Bases | Pregame Player Autographs,0,0,1,1,Mid Attendance,Other Promo
RCT_2025_028,2025,2025-05-06,2025-05-06,Montgomery Biscuits,Tuesday,6:05 PM CT,2945,224,224,2945,48051.69,13.15,2356,1320,0.8000,0.4482,16.32,2,1,0,0,0,1,1,0,0,0,ticket_package | weekly_promo,Private Clyde Mays Whiskey Tasting | Reeds Jewelers Ladies Night,0,0,1,0,Low Attendance,Group Sales
RCT_2025_029,2025,2025-05-07,2025-05-07,Montgomery Biscuits,Wednesday,11:05 AM CT,5854,484,478,5854,100956.17,12.10,4506,3228,0.7697,0.5514,17.25,2,1,0,0,1,0,1,1,0,0,education | group_sales,Business Person's Special / Business Mixer | Education Day,0,0,1,0,High Attendance,Theme Night
RCT_2025_030,2025,2025-05-08,2025-05-08,Montgomery Biscuits,Thursday,6:35 PM CT,3831,491,481,3831,69079.73,7.80,2342,2376,0.6113,0.6202,18.03,3,1,0,1,1,1,0,0,0,0,giveaway | theme_night | weekly_promo,Soccer Night | Soccer Scarf Giveaway | Throwback Thursday,0,0,1,0,Low Attendance,Giveaway
RCT_2025_031,2025,2025-05-09,2025-05-09,Montgomery Biscuits,Friday,6:35 PM CT,5475,390,382,5475,93658.79,14.04,4366,2802,0.7974,0.5118,17.11,3,1,1,0,1,1,1,1,0,0,appreciation | community | fireworks,Armed Forces Day | Armed Forces Day & Friday Night Fireworks | Thompson Tractor Community Hero,0,0,1,1,Mid Attendance,Fireworks
RCT_2025_032,2025,2025-05-10,2025-05-11,Montgomery Biscuits,Saturday,6:35 PM CT,0,0,0,,,,0,0,,,,2,1,1,0,1,0,1,0,1,0,fireworks | theme_night,Postgame Fireworks | Princess Night,1,1,0,1,Zero Attendance / Doubleheader Gate,Fireworks
RCT_2025_033,2025,2025-05-11,2025-05-11,Montgomery Biscuits,Sunday,2:35 PM CT,3610,362,357,3610,58699.00,9.97,2539,2162,0.7033,0.5989,16.26,6,1,0,1,1,1,1,1,1,1,food_beverage | giveaway | jersey_auction | ticket_package | weekly_promo,Blue Bell Sunday Sundaes | Mother's Day Belt Bag Giveaway | Mother's Day Brunch | Mother's Day Jersey Auction | Postgame Kids Run the Bases | Pregame Player Autographs,0,1,1,1,Low Attendance,Giveaway
RCT_2025_046,2025,2025-05-27,2025-05-28,Biloxi Shuckers,Tuesday,6:35 PM CT,3260,355,351,3260,54327.31,9.18,2180,2003,0.6687,0.6144,16.66,1,1,0,0,0,1,0,0,0,0,weekly_promo,Reeds Jewelers Ladies Night,0,0,0,0,Low Attendance,Other Promo
RCT_2025_047,2025,2025-05-28,2025-05-29,Biloxi Shuckers,Wednesday,6:35 PM CT,0,0,0,,,,0,0,,,,1,1,0,0,0,1,0,1,0,0,weekly_promo,Tito's Dog Days,1,1,0,0,Zero Attendance / Doubleheader Gate,Community
RCT_2025_048,2025,2025-05-29,2025-05-29,Biloxi Shuckers,Thursday,6:35 PM CT,4007,331,328,4007,67296.44,12.11,3078,1828,0.7682,0.4562,16.79,3,1,0,0,1,1,1,1,0,0,community | theme_night | weekly_promo,Take MEOW't to the Ballpark Cat Night | The Shoals Hometown Throwdown | Throwback Thursday,0,1,1,0,Mid Attendance,Theme Night
RCT_2025_049,2025,2025-05-30,2025-05-30,Biloxi Shuckers,Friday,6:35 PM CT,5760,553,548,5760,94813.92,10.42,4162,2847,0.7226,0.4943,16.46,4,1,1,0,1,1,1,1,0,0,community | fireworks | group_sales | theme_night,Friday Night Fireworks | Scout Night and Sleepover | The Malmö Oat Milkers Night | Thompson Tractor Community Hero,0,0,1,1,High Attendance,Fireworks
RCT_2025_050,2025,2025-05-31,2025-05-31,Biloxi Shuckers,Saturday,6:35 PM CT,7162,695,694,7162,125074.59,10.31,5073,3939,0.7083,0.5500,17.46,6,1,1,1,1,0,1,1,0,1,fireworks | giveaway | jersey_auction | theme_night,Bike Night | Harry Potter Cooler Bag Giveaway | Harry Potter Night | Harry Potter Night Jersey Auction | Rocket City Spring Tune-Up Car Show | Saturday Night Fireworks,0,0,1,1,High Attendance,Fireworks
RCT_2025_051,2025,2025-06-01,2025-06-01,Biloxi Shuckers,Sunday,2:35 PM CT,4238,413,410,4238,73474.86,10.26,2938,2302,0.6933,0.5432,17.34,5,1,0,1,1,1,0,1,1,0,food_beverage | giveaway | theme_night | weekly_promo,Blue Bell Sunday Sundaes | Lunáticos de Rocket City | Lunáticos Sugar Skull Bobblehead Giveaway | Postgame Kids Run the Bases | Pregame Player Autographs,0,0,1,1,Mid Attendance,Giveaway
RCT_2025_058,2025,2025-06-10,2025-06-10,Pensacola Blue Wahoos,Tuesday,6:35 PM CT,3246,310,307,3246,53017.92,10.47,2335,1427,0.7193,0.4396,16.33,3,1,0,1,1,1,1,1,0,0,community | giveaway | weekly_promo,Hendrick's Gin Cup Giveaway & Drink Specials | Marshall County Hometown Throwdown | Reeds Jewelers Ladies Night,0,0,1,0,Low Attendance,Giveaway
RCT_2025_059,2025,2025-06-11,2025-06-11,Pensacola Blue Wahoos,Wednesday,6:35 PM CT,3537,316,316,3537,60652.20,11.19,2640,1766,0.7464,0.4993,17.15,3,1,0,1,1,1,1,1,0,0,giveaway | group_sales | weekly_promo,Tito's Dog Days | Trash Pandas Beach Towel Giveaway | USSSA Night,0,0,1,0,Low Attendance,Giveaway
RCT_2025_060,2025,2025-06-12,2025-06-12,Pensacola Blue Wahoos,Thursday,6:35 PM CT,3846,413,410,3846,66497.34,9.31,2556,1843,0.6646,0.4792,17.29,2,1,0,1,1,1,0,0,0,0,giveaway | weekly_promo,Beverage Belt Giveaway | Throwback Thursday,0,0,1,0,Low Attendance,Giveaway
RCT_2025_061,2025,2025-06-13,2025-06-13,Pensacola Blue Wahoos,Friday,6:35 PM CT,5381,468,466,5381,91300.76,11.50,3977,2712,0.7391,0.5040,16.97,5,1,1,0,1,1,1,1,0,0,appreciation | community | fireworks | theme_night | ticket_package,Agriculture Night | Bama Butts Night | Best Pork Butt Sampling and People's Choice Contest | Friday Night Fireworks | Thompson Tractor Community Hero,0,0,1,1,Mid Attendance,Fireworks
RCT_2025_062,2025,2025-06-14,2025-06-14,Pensacola Blue Wahoos,Saturday,6:35 PM CT,4876,396,394,4876,84833.16,12.31,3727,2827,0.7644,0.5798,17.40,3,1,1,0,1,0,1,0,0,0,fireworks | theme_night | ticket_package,Alabama White Sauce Night | Best White Sauce Sampling and People's Choice Contest | Saturday Night Fireworks,0,0,1,1,Mid Attendance,Fireworks
RCT_2025_063,2025,2025-06-15,2025-06-15,Pensacola Blue Wahoos,Sunday,2:35 PM CT,4018,366,361,4018,69301.19,10.98,2974,1910,0.7402,0.4754,17.25,6,1,0,1,1,1,1,0,1,0,experience | food_beverage | giveaway | theme_night | weekly_promo,Blue Bell Sunday Sundaes | Father's Day | Father's Day Grill Set Giveaway | Postgame Catch on the Field for Father's Day | Postgame Kids Run the Bases | Pregame Player Autographs,0,0,1,1,Mid Attendance,Giveaway
RCT_2025_064,2025,2025-06-17,2025-06-19,Chattanooga Lookouts,Tuesday,6:35 PM CT,3638,317,316,3638,59896.98,11.48,2723,1879,0.7485,0.5165,16.46,3,1,0,1,1,1,1,1,0,0,community | giveaway | weekly_promo,Adult Trash Jersey Giveaway | Athens Community Hometown Throwdown | Reeds Jewelers Ladies Night,0,1,0,0,Low Attendance,Giveaway
RCT_2025_065,2025,2025-06-18,2025-06-19,Chattanooga Lookouts,Wednesday,6:35 PM CT,3822,395,394,3822,66531.73,9.68,2638,2035,0.6902,0.5324,17.41,3,1,0,0,0,1,0,1,0,0,food_beverage | schedule_promo | weekly_promo,Doubleheader Wednesday | Game 1 Specials | Tito's Dog Days,0,1,0,0,Low Attendance,Community
RCT_2025_066,2025,2025-06-19,2025-06-20,Chattanooga Lookouts,Thursday,6:35 PM CT,6007,517,507,6007,99897.60,11.62,4546,2901,0.7568,0.4829,16.63,3,1,0,0,1,1,1,1,1,0,theme_night | weekly_promo,Juneteenth and Negro Leagues Celebration | Racing Night with Landon Huffman | Throwback Thursday,0,0,0,0,High Attendance,Theme Night
RCT_2025_067,2025,2025-06-20,2025-06-21,Chattanooga Lookouts,Friday,6:35 PM CT,0,0,0,,,,0,0,,,,3,1,1,0,1,1,1,1,0,0,community | fireworks | theme_night,Friday Night Fireworks | Superhero Night | Thompson Tractor Community Hero,1,1,0,1,Zero Attendance / Doubleheader Gate,Fireworks
RCT_2025_068,2025,2025-06-21,2025-06-21,Chattanooga Lookouts,Saturday,6:35 PM CT,5304,655,646,5304,91851.39,8.10,3203,2888,0.6039,0.5445,17.32,2,1,1,0,1,0,0,1,0,0,community | fireworks,Saturday Night Fireworks | Trash Cancer Night,0,1,1,1,Mid Attendance,Fireworks
RCT_2025_069,2025,2025-06-22,2025-06-22,Chattanooga Lookouts,Sunday,2:35 PM CT,3749,281,279,3749,66226.74,13.34,3010,1944,0.8029,0.5185,17.67,4,1,0,0,1,1,1,1,1,0,appreciation | food_beverage | weekly_promo,Blue Bell Sunday Sundaes | First Responders Day | Postgame Kids Run the Bases | Pregame Player Autographs,0,0,1,1,Low Attendance,Theme Night
RCT_2025_076,2025,2025-07-01,2025-07-01,Knoxville Smokies,Tuesday,6:35 PM CT,3638,383,379,3638,64058.77,9.50,2510,2088,0.6899,0.5739,17.61,1,1,0,0,0,1,0,0,0,0,weekly_promo,Reeds Jewelers Ladies Night,0,0,1,0,Low Attendance,Other Promo
RCT_2025_077,2025,2025-07-02,2025-07-02,Knoxville Smokies,Wednesday,6:35 PM CT,3665,407,400,3665,63378.37,9.00,2482,2525,0.6772,0.6889,17.29,1,1,0,0,0,1,0,1,0,0,weekly_promo,Tito's Dog Days,0,0,1,0,Low Attendance,Community
RCT_2025_078,2025,2025-07-03,2025-07-03,Knoxville Smokies,Thursday,6:05 PM CT,7157,710,699,7157,124680.52,10.08,5039,3426,0.7041,0.4787,17.42,3,1,1,0,1,1,0,0,0,0,fireworks | theme_night | weekly_promo,Independence EVE Celebration | Independence EVE Celebration Fireworks | Throwback Thursday,0,0,1,0,High Attendance,Fireworks
RCT_2025_088,2025,2025-07-18,2025-07-18,Columbus Clingstones,Friday,6:35 PM CT,6491,533,531,6491,112913.39,12.18,4833,3339,0.7446,0.5144,17.40,2,1,1,1,1,0,1,0,1,0,fireworks | theme_night,Friday Night Fireworks | Tennessee Titans Night,0,0,1,1,High Attendance,Fireworks
RCT_2025_089,2025,2025-07-19,2025-07-20,Columbus Clingstones,Saturday,6:35 PM CT,0,0,0,,,,0,0,,,,3,1,1,0,1,0,0,1,0,1,fireworks | jersey_auction | theme_night,Margaritaville Night | Margaritaville Night Jersey Auction | Saturday Night Fireworks,1,1,0,1,Zero Attendance / Doubleheader Gate,Fireworks
RCT_2025_090,2025,2025-07-20,2025-07-20,Columbus Clingstones,Sunday,2:35 PM CT,3606,384,381,3606,63392.54,9.39,2468,1982,0.6844,0.5496,17.58,4,1,0,1,1,1,0,1,1,0,giveaway | theme_night | weekly_promo,Lunáticos de Rocket City Day | Milagro Cups Giveaway and Drink Special | Postgame Kids Run the Bases | Pregame Player Autographs,0,1,1,1,Low Attendance,Giveaway
RCT_2025_097,2025,2025-07-29,2025-07-29,Birmingham Barons,Tuesday,6:35 PM CT,3414,378,377,3414,60413.20,9.03,2251,1675,0.6593,0.4906,17.70,1,1,0,0,0,1,0,0,0,0,weekly_promo,Reeds Jewelers Ladies Night,0,0,1,0,Low Attendance,Other Promo
RCT_2025_098,2025,2025-07-30,2025-07-30,Birmingham Barons,Wednesday,6:35 PM CT,3214,288,285,3214,53430.53,11.16,2433,1411,0.7570,0.4390,16.62,3,1,0,0,1,1,1,1,0,0,appreciation | community | weekly_promo,Educator Appreciation Night | School Supply Drive | Tito's Dog Days,0,0,1,0,Low Attendance,Theme Night
RCT_2025_099,2025,2025-07-31,2025-07-31,Birmingham Barons,Thursday,6:35 PM CT,3529,390,385,3529,60104.03,9.05,2355,1676,0.6673,0.4749,17.03,2,1,0,0,1,1,0,1,0,0,theme_night | weekly_promo,Salute to the Negro Leagues | Throwback Thursday,0,0,1,0,Low Attendance,Theme Night
RCT_2025_100,2025,2025-08-01,2025-08-01,Birmingham Barons,Friday,6:35 PM CT,5812,519,515,5812,95688.15,11.20,4233,2732,0.7283,0.4701,16.46,3,1,1,0,1,0,1,1,0,1,fireworks | jersey_auction | theme_night,Friday Night Fireworks | Space Jersey Auction | Space Night with NASA,0,0,1,1,High Attendance,Fireworks
RCT_2025_101,2025,2025-08-02,2025-08-02,Birmingham Barons,Saturday,6:35 PM CT,5325,679,666,5325,95256.14,7.84,3170,2521,0.5953,0.4734,17.89,1,1,0,0,1,0,0,0,1,0,appearance,Dinosaur Weekend Day 1,0,0,1,1,Mid Attendance,Theme Night
RCT_2025_102,2025,2025-08-03,2025-08-03,Birmingham Barons,Sunday,2:35 PM CT,2952,393,388,2952,51286.70,7.51,1730,1392,0.5860,0.4715,17.37,3,1,0,0,1,1,0,0,1,0,appearance | weekly_promo,Dinosaur Weekend Day 2 | Postgame Kids Run the Bases | Pregame Player Autographs,0,0,1,1,Low Attendance,Theme Night
RCT_2025_109,2025,2025-08-12,2025-08-12,Knoxville Smokies,Tuesday,6:35 PM CT,3258,282,281,3258,56446.82,11.55,2497,1564,0.7664,0.4800,17.33,2,1,0,0,1,1,1,1,0,0,community | weekly_promo,Reeds Jewelers Ladies Night | Strength in All Abilities Night,0,0,1,0,Low Attendance,Theme Night
RCT_2025_110,2025,2025-08-13,2025-08-13,Knoxville Smokies,Wednesday,6:35 PM CT,3274,241,239,3274,53612.82,13.59,2610,1420,0.7972,0.4337,16.38,2,1,0,0,1,1,1,1,0,0,group_sales | weekly_promo,North Alabama Colleges Night | Tito's Dog Days,0,0,1,0,Low Attendance,Theme Night
RCT_2025_111,2025,2025-08-14,2025-08-14,Knoxville Smokies,Thursday,6:35 PM CT,3539,275,273,3539,61482.67,12.87,2773,1825,0.7836,0.5157,17.37,4,1,0,1,1,1,1,0,1,0,giveaway | theme_night | ticket_package | weekly_promo,Bavarian Themed Solo Show | Beer Stein Giveaway | Oktoberfest Beer Package | Throwback Thursday,0,0,1,0,Low Attendance,Giveaway
RCT_2025_112,2025,2025-08-15,2025-08-15,Knoxville Smokies,Friday,6:35 PM CT,5013,504,494,5013,85585.09,9.95,3500,2762,0.6982,0.5510,17.07,3,1,1,0,1,1,0,1,0,0,community | fireworks,Friday Night Fireworks | Peraton Toiletries Drive | Thompson Tractor Community Hero,0,0,1,1,Mid Attendance,Fireworks
RCT_2025_113,2025,2025-08-16,2025-08-16,Knoxville Smokies,Saturday,6:35 PM CT,5366,678,665,5366,94788.31,7.91,3234,2524,0.6027,0.4704,17.66,1,1,0,1,0,0,0,0,0,0,giveaway,Youth Space Jersey Giveaway,0,0,1,1,Mid Attendance,Giveaway
RCT_2025_114,2025,2025-08-17,2025-08-17,Knoxville Smokies,Sunday,2:35 PM CT,3428,243,243,3428,60034.88,14.11,2752,1706,0.8028,0.4977,17.51,3,1,0,0,1,1,1,1,1,0,theme_night | weekly_promo,Faith and Family Day | Postgame Kids Run the Bases | Pregame Player Autographs,0,0,1,1,Low Attendance,Theme Night
RCT_2025_121,2025,2025-08-26,2025-08-26,Columbus Clingstones,Tuesday,6:35 PM CT,3277,304,299,3277,56970.33,10.78,2383,1612,0.7272,0.4919,17.38,1,1,0,0,0,1,0,0,0,0,weekly_promo,Reeds Jewelers Ladies Night,0,0,1,0,Low Attendance,Other Promo
RCT_2025_122,2025,2025-08-27,2025-08-27,Columbus Clingstones,Wednesday,6:35 PM CT,3411,381,372,3411,59709.85,8.95,2300,1549,0.6743,0.4541,17.51,2,1,0,0,1,1,0,1,0,0,theme_night | weekly_promo,Japanese Heritage Night | Tito's Dog Days,0,0,1,0,Low Attendance,Theme Night
RCT_2025_123,2025,2025-08-28,2025-08-28,Columbus Clingstones,Thursday,6:35 PM CT,4846,525,515,4846,84478.46,9.23,3290,2876,0.6789,0.5935,17.43,4,1,0,0,1,1,0,1,1,1,appearance | jersey_auction | theme_night | weekly_promo,Huntsville Stars 40th Anniversary Night | Huntsville Stars Jersey Auction | Jose and Ozzie Canseco Appearance | Throwback Thursday,0,0,1,0,Mid Attendance,Theme Night
RCT_2025_124,2025,2025-08-29,2025-08-29,Columbus Clingstones,Friday,6:35 PM CT,3918,434,430,3918,66050.13,9.03,2637,2032,0.6730,0.5186,16.86,3,1,1,0,1,0,1,1,1,0,community | fireworks | theme_night,Canned Food Drive | Friday Night Fireworks | Huntsville Havoc Night,0,0,1,1,Low Attendance,Fireworks
RCT_2025_125,2025,2025-08-30,2025-08-30,Columbus Clingstones,Saturday,6:35 PM CT,5526,728,715,5526,98211.55,7.59,3233,3304,0.5851,0.5979,17.77,1,1,1,0,1,0,0,0,0,0,fireworks,Saturday Night Fireworks,0,0,1,1,High Attendance,Fireworks
RCT_2025_126,2025,2025-08-31,2025-08-31,Columbus Clingstones,Sunday,2:35 PM CT,3105,290,288,3105,55408.96,10.71,2247,1255,0.7237,0.4042,17.85,2,1,0,0,0,1,0,0,1,0,weekly_promo,Postgame Kids Run the Bases | Pregame Player Autographs,0,0,1,1,Low Attendance,Other Promo
RCT_2025_133,2025,2025-09-09,2025-09-09,Chattanooga Lookouts,Tuesday,6:35 PM CT,3566,338,333,3566,56863.69,10.55,2616,1741,0.7336,0.4882,15.95,3,1,0,1,1,1,1,1,0,0,giveaway | theme_night | weekly_promo,Glow-In-The-Dark Youth T-Shirt Giveaway | Reeds Jewelers Ladies Night | STEM Night,0,0,1,0,Low Attendance,Giveaway
RCT_2025_134,2025,2025-09-10,2025-09-10,Chattanooga Lookouts,Wednesday,6:35 PM CT,3102,311,307,3102,52697.27,9.97,2163,2070,0.6973,0.6673,16.99,1,1,0,0,0,1,0,1,0,0,weekly_promo,Tito's Dog Days,0,0,1,0,Low Attendance,Community
RCT_2025_135,2025,2025-09-11,2025-09-11,Chattanooga Lookouts,Thursday,6:35 PM CT,4324,491,481,4324,72836.03,8.81,2866,2572,0.6628,0.5948,16.84,2,1,0,0,1,1,0,1,0,0,community | weekly_promo,September 11th Memorial Stair Climb | Throwback Thursday,0,0,1,0,Mid Attendance,Theme Night
RCT_2025_136,2025,2025-09-12,2025-09-12,Chattanooga Lookouts,Friday,6:35 PM CT,4810,590,586,4810,81182.18,8.15,2938,2510,0.6108,0.5218,16.88,2,1,1,0,1,0,0,1,0,0,community | fireworks,Friday Night Fireworks | You Are Not Alone Night,0,0,1,1,Mid Attendance,Fireworks
RCT_2025_137,2025,2025-09-13,2025-09-13,Chattanooga Lookouts,Saturday,6:35 PM CT,5458,523,520,5458,94332.69,10.44,3897,2551,0.7140,0.4674,17.28,3,1,1,0,1,0,1,1,1,1,appearance | fireworks | jersey_auction,AUSA vs. USA Patriots Softball Game | Patriotic Jersey Auction | Saturday Night Fireworks,0,0,1,1,Mid Attendance,Fireworks
RCT_2025_138,2025,2025-09-14,2025-09-14,Chattanooga Lookouts,Sunday,1:05 PM CT,4588,469,466,4588,79616.82,9.78,3182,2506,0.6935,0.5462,17.35,4,1,0,1,1,1,0,1,1,1,giveaway | jersey_auction | weekly_promo,2026 Magnetic Schedule Giveaway | Lunáticos Day and Jersey Auction | Postgame Kids Run the Bases | Pregame Player Autographs,0,0,1,1,Mid Attendance,Giveaway
